CELL_ID,위도,경도,생활이동인구_norm,스트라바이용자수_norm,거주인구_norm,녹시율_norm,공원겹침비율_norm,수요점수
다사67254850,37.53636662115227,127.13071896628216,0.8693354972142514,0.0,0.7072741069976691,0.3747955542814468,0.0,1.9514051584933672
다사68254950,37.5454149010175,127.14199462507568,0.8649281987385723,0.0,0.6437747303376876,1.0,0.0,2.50870292907626
다사58255425,37.58783041627462,127.02852466536028,0.8750160425612382,0.25883009679355584,0.18412922109599436,0.0,0.0,1.3179753604507884
다사61005500,37.59471066682615,127.05963248368656,0.8666671308330502,0.0,0.29137080600574555,0.6628479624075715,0.0,1.8208858992463672
다사66754200,37.47776128156626,127.12535250715122,0.8680082156553455,0.0,0.23055450159900265,0.1002197001080354,0.0,1.1987824173623836
다사49004775,37.52878014912507,126.92420777966753,0.8629091357770647,0.6997163345123242,0.06642636457260556,0.5140464442932273,0.256,2.399098279155222
다사56255175,37.56520472480954,127.0060208272185,0.8685421263087146,0.0,0.13212098216705512,0.8690344890876438,0.0,1.8696975975634136
다사61254375,37.49332116633501,127.0630565670383,0.8632854580678498,0.0,0.4790774567727248,0.6962570583959211,0.0,2.0386199732364956
다사51004325,37.4883287897427,126.947141581947,0.8466819670388611,0.0,0.7081684644154155,0.5174816751761595,0.0,2.0723321066304363
다사59504475,37.50225967249041,127.04320544006342,0.8647602441501584,0.34774989826930386,0.46216597105534174,0.919120826195636,0.0,2.59379693967044
다사57255525,37.5967978356795,127.01714006352135,0.8742423249616225,0.0,0.5301371348040543,0.051065189420858,0.0,1.4554446491865347
다사51004925,37.54240812279998,126.94674248624663,0.8568136625707318,0.0,0.45628489349016205,1.0,0.0,2.313098556060894
다사58004450,37.49993949161472,127.02624950332743,0.8843284551280177,0.0,0.4632229389126782,0.606099354275216,0.0,1.9536507483159118
다사59754400,37.49551053721521,127.04607473051836,0.8657305256188639,0.34774989826930386,0.5462355683234863,0.6415696129102232,0.0,2.401285605121877
다사57005175,37.56523995217481,127.01451302405869,0.8666612752297747,0.0,0.23573093392595804,0.3305006975215297,0.0,1.4328929066772624
다사44504775,37.52852086810312,126.8732804322382,0.8655170362348034,0.0,0.3581223914575316,1.0,0.33,2.5536394276923353
다사53004875,37.53800541393285,126.96941320797286,0.8628245381816706,0.0,0.49119193452219634,0.6957250046535904,0.0,2.049741477357457
다사60006100,37.64874705634887,127.04797769755044,0.8573855795923806,0.0,0.36430158816196,0.3083818950648922,0.042,1.5720690628192329
다사41254975,37.546345960054,126.8363402479248,0.8635249857342929,0.0,0.6444522738359802,0.4542163148254605,0.0,1.9621935743957337
다사61004525,37.50683077325921,127.06014922982575,0.8782030767668079,0.0,0.34080437964117294,0.3147872019558647,0.0,1.5337946583638453
다사48755025,37.55129918192329,126.92120430872596,0.8622424824294546,0.0,0.24326521762697165,0.6215100119832271,0.0,1.7270177120396533
다사54755200,37.567385739126514,126.98902108672844,0.8665920856154565,0.9706573912048309,0.04019188031871646,0.9906422083653456,0.0,2.8680835655043495
다사56755775,37.61930745993503,127.01132880438963,0.8655689195294785,0.0,0.7266518510488372,0.5071924193819439,0.002,2.101413189960259
다사58504400,37.4954553569486,127.03193418183808,0.8540731569889309,0.0,0.24624640901945904,0.4029008985788799,0.0,1.5032204645872698
다사67504700,37.52285528098245,127.13361479069827,0.8587445571368693,0.3962097537275559,0.4409995121686812,0.6840848898299977,0.001,2.381038712863104
다사62005225,37.56996584629919,127.071102192126,0.8597048578612476,0.0,0.5383218602634289,0.3717785802514761,0.0,1.7698052983761525
다사57005475,37.592279617130295,127.0143374230807,0.8643684968946097,0.5803517920469046,0.3744918423762805,0.3647720652342571,0.0,2.1839841965520517
다사53505150,37.56281703464044,126.97489871804078,0.8712853874687105,0.0,0.03910781072144832,1.0,0.0,1.910393198190159
다사46504250,37.48131974030069,126.89629589192536,0.8700655860635114,0.0,0.3801561060220066,0.0,0.0,1.250221692085518
다사48255425,37.58732366030924,126.91526220013692,0.8579212643397508,0.0,0.5358556019296439,0.313978922666453,0.0,1.707755788935848
다사49505575,37.60091255953228,126.92931661187475,0.8669051350357718,0.0,0.4654181798471462,0.6284324433728962,0.0,1.9607557582558144
다사54004225,37.47946939237416,126.9811376462932,0.8573371528392673,0.0,0.48411838040002164,0.5508807084465193,0.0,1.8923362416858083
다사58504325,37.48869532397485,127.031976365147,0.8336063597451551,0.0,0.33879885088622685,0.6399280669852396,0.0,1.8123332776166217
다사54755175,37.56513243763925,126.98903647853828,0.8587525396279536,0.0,0.06493576887636186,1.0,0.0,1.9236883085043155
다사61506275,37.66458402398135,127.06488917600332,0.8610440840540023,0.0,0.46124451189766386,1.0,0.0,2.322288595951666
다사59254500,37.50450204416352,127.04036325990216,0.8698783106000275,0.0,0.24624640901945904,0.1202945989767296,0.0,1.2364193185962162
다사62754575,37.51140954677916,127.07992383246884,0.8605167473797268,0.0,0.3824868556561331,0.2861289464018043,0.0,1.5291325494376644
다사49255100,37.55808664140508,126.92681286789744,0.859758819188198,0.5577621922360618,0.2235622526966231,0.34903400730993,0.0,1.990117271430813
다사58754750,37.52701325852495,127.03456643704828,0.8657640277343537,0.0,0.18507778199360397,0.4058597373254956,0.0,1.4567015470534532
다사57504650,37.51794334436761,127.02047765768415,0.8671633138183947,0.0,0.310071006558621,0.2613948401991734,0.0,1.4386291605761892
다사39755150,37.56202196013098,126.8192172288862,0.8368382561218438,0.0,0.12889587511518238,0.0086511739575972,0.0,0.9743853051946234
다사51754425,37.49738145388145,126.95555956708908,0.8640213180339492,0.5751075433260265,0.5072090628218331,0.0,0.0,1.9463379241818088
다사44755000,37.548815259840886,126.87594071926924,0.8510902529652684,0.0,0.4042224510813594,0.3944699729447728,0.0,1.6497826769914008
다사53754650,37.51776344131991,126.9780435990507,0.8576136346309077,0.0,0.14746056696839938,0.4557639933539448,0.0,1.4608381949532518
다사60004500,37.50453475671205,127.04884861814804,0.8651017721296432,0.0,0.41045585126565126,0.3415971346123621,0.0,1.6171547580076566
다사49254450,37.49950103130402,126.92726099888752,0.8633150347333313,0.0,0.38975012195782965,0.6059307603263863,0.0,1.858995917017547
다사50504250,37.481542243027526,126.94153630759202,0.8598929708645662,0.0,0.5210851536668654,0.2507137966956254,0.0,1.631691921227057
다사59004450,37.49998432007791,127.03756260654288,0.8652269357738237,0.0,0.41625562361103585,0.5199943866938134,0.0,1.8014769460786728
다사63505350,37.5812929806448,127.08802576798068,0.8610579243806024,0.0,0.07908287712071115,0.2424042512748346,0.0,1.182545052776148
다사67754825,37.53413082512477,127.13638928144164,0.8671376284413079,0.0,0.5536072415849097,0.4403861259489289,0.0,1.8611309959751465
다사55004825,37.53359832943438,126.9920813118729,0.8571596454266243,0.0,0.17534825735812237,0.6384818323927297,0.0,1.6709897351774763
다사56004825,37.53364646634273,127.00339944035886,0.8525895867250011,0.0,0.1034744430592444,0.5519212259799183,0.108,1.6159852557641639
다사46004175,37.47453081749323,126.89069576405451,0.8664845651774404,0.0,0.16667570057997722,0.003573445898186,0.0,1.0367337116556037
다사47504500,37.50390997677596,126.90742795137342,0.865250812942326,0.0,0.40538782589842265,0.006930282766882,0.0,1.2775689216076307
다사54005275,37.574108566594816,126.98048172638508,0.8615894563357174,0.0,0.0,0.0,0.0,0.8615894563357174
다사59005125,37.56082426791146,127.03718683329518,0.8653582232306506,0.0,0.40500840153937884,0.0992735919472903,0.0,1.3696402167173196
다사60254475,37.5022921792429,127.05169054786909,0.8647445065035064,0.0,0.45837172746490323,0.1572861704771199,0.0,1.4804024044455297
다사53505250,37.5718302187631,126.97483544206698,0.8542408527374026,0.0,0.13193126998753318,0.0,0.0,0.9861721227249358
다사67254875,37.53861997656347,127.13070785385372,0.8408523571562904,0.0,0.7891755650712775,0.0007711835942145,0.0,1.6307991058217823
다사51254250,37.48158203392711,126.95001893991773,0.8595486195764206,0.0,0.5906553200715486,0.7224514779649076,0.0,2.172655417612877
다사67004525,37.50706404891552,127.12803473606311,0.860497883698354,0.0,0.38582036966773264,0.7706544708175622,0.0,2.016972724183649
다사66004350,37.49125431354922,127.11680104603984,0.8636857689450285,0.07273787114129349,0.2474117838365223,0.4774902190382551,0.0,1.6613256429610992
다사56505050,37.55394998068349,127.00892550803113,0.8644880460891093,0.0,0.4467450810342024,0.2931278426550458,0.0,1.6043609697783576
다사62755850,37.62632935205284,127.0792779282868,0.8612697439280101,0.0,0.10111659168518619,0.4514191438124957,0.0,1.413805479425692
다사53755150,37.56282959049251,126.97772934467456,0.8653964612458331,0.0,0.03910781072144832,0.5324177109871938,0.0,1.4369219829544753
다사60005375,37.58340129783839,127.04837310272777,0.8660537423671482,0.0,0.31120927963575257,0.6336295205341913,0.0,1.810892542537092
다사48504700,37.52199255260161,126.91860161817009,0.8776575224722293,0.6997163345123242,0.06642636457260556,0.6249042186444081,0.225,2.4937044402015673
다사45754650,37.51732869936608,126.88751896199815,0.8491561444170728,0.0,0.30497587945146076,0.3340882743133244,0.0,1.488220298181858
다사68505000,37.5499301573718,127.1448032729794,0.8553987498843408,0.0,0.6739389668816738,0.535409549805226,0.0,2.0647472665712403
다사61505125,37.56093183400944,127.06549267896044,0.8492714039520005,0.0,0.20727410699766924,0.488969521903602,0.0,1.5455150328532716
다사57004650,37.51792023808354,127.01481976162752,0.8522047774658869,0.0,0.25863190416824755,0.6407969823094775,0.098,1.849633663943612
다사58504350,37.490948669165576,127.03196230560972,0.8607032365849194,0.0,0.2616944007805301,0.4576368627230181,0.0,1.5800345000884677
다사68254875,37.53865483151374,127.14202694779976,0.9060334805637259,0.0,0.46400888937069756,0.0708736755767149,0.0,1.4409160455111385
다사57505475,37.59230278516704,127.020000943366,0.8632914526063803,0.0,0.3518076860534446,0.3798602605795201,0.0,1.594959399239345
다사59255125,37.56083532988681,127.04001741103268,0.8608839622059233,0.0,0.22144831698195025,0.257723754360609,0.0,1.3400560335484826
다사46504750,37.5263855345393,126.89593289905446,0.8554050773471004,0.0,0.4776952680362079,0.4706832761789207,0.141,1.944783621562229
다사42504675,37.51938553372084,126.85072438689993,0.8477623000935771,0.0,0.3060057455688655,0.0,0.0,1.1537680456624426
다사54005125,37.560588778257454,126.98057561716722,0.8560434570646093,0.0,0.07404195349341428,0.5532113091261037,0.0,1.4832967196841271
다사64504600,37.51373166453212,127.09971291498404,0.8627023425833341,0.0,0.28180389180985416,0.5969198054515695,0.0,1.7414260398447579
다사66004375,37.49350768260992,127.11678953355054,0.8596364566499894,0.0,0.3485012737817768,0.5680127277028094,0.0,1.7761504581345755
다사58505400,37.58558838483189,127.03137038900334,0.8678795550315676,0.0,0.22516125535259363,1.0,0.0,2.093040810384161
다사62004300,37.4865921689331,127.07157929723476,0.851683561159977,0.0,0.31183261965418174,0.7908617639710813,0.0,1.95437794478524
다사69504300,37.48686933833542,127.15641351132258,0.8550375647182447,0.0,0.002601767033443547,0.0,0.0,0.8576393317516882
다사55504250,37.4817960129034,126.9980874949008,0.855188959226319,0.38146220024903693,0.3016694671797929,0.6221838419572853,0.084,2.2445044686124342
다사58254700,37.522484160813306,127.02893618227183,0.8463676258117531,0.0,0.21735595425226298,0.4341241753810195,0.0,1.4978477554450356
다사60004975,37.54734815356564,127.04859071120411,0.8596850367534268,0.0,0.21879234646864326,0.2117162913248288,0.0,1.2901936745468987
다사43005150,37.56222841172569,126.8560141071232,0.8374031733655638,0.0,0.39457423166567296,0.4307234617734537,0.0,1.6627008668046903
다사68755000,37.54993863721215,127.14763347655712,0.8543208254266083,0.0,0.6757276817171662,0.0974257560388212,0.152,1.7794742631825955
다사53255150,37.56280441092697,126.9720680931684,0.8539601099014402,0.0,0.03910781072144832,0.565428654042457,0.0,1.4584965746653455
다사60755200,37.56766025035869,127.05696087751627,0.850578154479351,0.0,0.5648544636565667,0.5656009664369772,0.0,1.9810335845728948
다사62254350,37.491109106487706,127.07438151565243,0.8464870363571111,0.0,0.2709902975771044,0.6748439087389754,0.0,1.7923212426731907
다사44254775,37.52850581974107,126.87045115459328,0.7894980722768074,0.0,0.3581223914575316,0.6387466949803681,0.0,1.786367158714707
다사67754775,37.52962410713745,127.13641115962037,0.8598797944629923,0.0,0.478508320234159,0.8780524186836959,0.0,2.2164405333808475
다사59504200,37.47747283598283,127.04335635753104,0.8631638287144411,0.6903164936256929,0.05688655211664589,0.7508536302871489,0.127,2.4882205047439285
다사58505300,37.57657514444112,127.03142688137544,0.8549761925728736,0.0,0.4025150414656621,0.5287173543535485,0.0,1.7862085883920842
다사53254825,37.53351147990243,126.97227465290834,0.9409253350528803,0.0,0.12477641064556343,0.6986915028958067,0.0,1.7643932485942504
다사68754375,37.49360449574907,127.1478983088063,0.8537269579307291,0.0,0.7855439319204293,0.3491680531778714,0.0,1.9884389430290297
다사58254350,37.49093743183267,127.02913437044548,0.8565276234534068,0.0,0.35085912515583495,0.1194832561788239,0.0,1.3268700047880657
다사66754900,37.54085549534879,127.1250370302911,0.8545724441954451,0.0,0.30153395848013437,0.5065689617916063,0.0,1.6626753644671857
다사50505125,37.56040778567786,126.94094817600664,0.865511542893607,0.0,0.12686324462030463,0.562944888518907,0.0,1.5553196760328185
다사63504275,37.48439911183007,127.0885584029706,0.8563301233649857,0.0,0.16475147704482626,1.0,0.0,2.021081600409812
다사44005000,37.54877008187725,126.8674505876218,0.8471687002138782,0.0,0.6343162231015231,0.1946473656194216,0.0,1.6761322889348231
다사49504725,37.524301013264136,126.92990071099696,0.8681294984796343,0.0,0.06642636457260556,0.8127439588190236,0.0,1.7472998218712634
다사65254425,37.49798658840689,127.10828180986393,0.8639029853968035,0.4090238774332138,0.3345980811968128,0.0,0.0,1.60752494402683
다사58505725,37.61488132030346,127.03118661487296,0.8511858429716038,0.0,0.452355141200065,0.6444895397999116,0.0,1.9480305239715805
다사47004650,37.517401200862274,126.9016633059894,0.8621029512259852,0.0,0.3420239579380996,0.4380275008500121,0.0,1.642154410014097
다사48755375,37.58284504161953,126.92096016290982,0.8511872201639843,0.0,0.6023361699821128,0.0,0.0,1.453523390146097
다사48255075,37.55577785653742,126.91550878816469,0.8586751887580748,0.0,0.24326521762697165,1.0,0.0,2.1019404063850464
다사60005075,37.55636146042729,127.04853634543338,0.8617230847545913,0.6348155096069829,0.17404737384140062,0.1648704834155746,0.0,1.8354564516185492
다사50255075,37.55588777711697,126.93815149800594,0.8622135162388108,0.0,0.18247601496016042,0.7839627405855837,0.0,1.8286522717845548
다사56004525,37.506606576561936,127.00357861686771,0.8475846226883469,0.0,0.3101523117784162,0.465024355557049,0.0,1.622761290023812
다사60006525,37.6870528516454,127.04774531373116,0.8499914732161109,0.0,0.39332755162881455,0.3044018841094224,0.009,1.556720908954348
다사54254200,37.47722844205825,126.98398062368769,0.8506017541252407,0.0,0.16095723345438775,0.3245807530404776,0.0,1.336139740620106
다사62006075,37.64657845047139,127.07066203438806,0.8561110540750863,0.0,0.41899289934413786,0.6556966388366691,0.0,1.9308005922558933
다사46504275,37.48357303826943,126.89627776147462,0.8629600081458467,0.0,0.3801561060220066,0.5435955938211363,0.0,1.7867117079889896
다사61505600,37.60374491733376,127.06524378078856,0.8468538334801538,0.0,0.4551195186730988,0.6226043330408311,0.0,1.9245776851940837
다사47755550,37.598561775642736,126.90951014020928,0.8462623989155023,0.0,0.556236110358285,0.7035089256726019,0.0,2.106007434946389
다사57504975,37.54723657010042,127.02029007025637,0.8486282522879169,0.1845866331743381,0.2808824326521763,0.9211726133988656,0.0,2.2352699315132973
다사57005225,37.56974657167223,127.0144837735249,0.8550247042754022,0.2842070230202386,0.24410537156485446,0.011194583466578,0.0,1.3945316823270733
다사67754425,37.49807698439047,127.13656417050954,0.8532655077559197,0.0,0.4104829530055829,0.4341552715619475,0.0,1.69790373232345
다사62506275,37.66462530356328,127.07622728051084,0.8474198191094158,0.0,0.012629410808173884,0.5616785300828138,0.0,1.4217277600004035
다사46254425,37.4970783180879,126.8933408326226,0.8438514969964518,0.0,0.5273185538511572,0.5688481344342743,0.0,1.9400181852818834
다사55004375,37.49303851800822,126.99235610968512,0.8509816261351666,0.0,0.4387500677543498,0.6080594863494754,0.0,1.897791180238992
다사53255300,37.57632417577692,126.9719726569902,0.8567249938961533,0.0,0.13193126998753318,0.0,0.0,0.9886562638836864
다사41505150,37.56213455131362,126.83903088592812,0.8602318419833889,0.0,0.2705295679982655,0.4919019175287816,0.0,1.6226633275104358
다사60505175,37.56539627012781,127.05414346565084,0.8510710137857361,0.0,0.26014960160442296,0.6753083544808988,0.0,1.7865289698710578
다사62506225,37.66011871806919,127.07625289875622,0.8422276596631648,0.0,0.21385982980107324,0.7621026847631723,0.0,1.8181901742274102
다사56004250,37.48181990127673,127.00374265180292,0.9487144893067603,0.0,0.17345113556290312,0.8588176240058047,0.0,1.9809832488754682
다사62255775,37.619549091413575,127.0736503897108,0.847647728860596,0.0,0.48363054908125097,0.3334327307561393,0.0,1.6647110086979864
다사62755100,37.558729739345694,127.07965831616926,0.8540003847926414,0.0,0.4772074367174372,0.5316400643177801,0.0,1.8628478858278588
