CELL_ID,outflow,inflow,total
다사42254550,22.75,26.6,49.35
다사49755375,24.85,24.5,49.35
다사41254750,25.2,24.15,49.35
다사43505175,26.25,22.75,49.0
다사58254975,22.05,26.95,49.0
다사68005175,24.5,24.5,49.0
다사64754375,24.5,24.5,49.0
다사54755450,25.9,23.1,49.0
다사51255625,22.75,25.9,48.65
다사58756425,25.2,23.45,48.65
다사44754550,23.8,24.85,48.65
다사56754950,22.4,26.25,48.65
다사63003975,22.75,25.9,48.65
다사49754825,24.85,23.8,48.65
다사50505700,23.45,24.85,48.3
다사53505700,23.45,24.85,48.3
다사64255625,23.8,24.5,48.3
다사60004850,24.15,24.15,48.3
다사44254600,19.25,29.05,48.3
다사44504800,24.85,23.45,48.3
다사54254625,24.85,23.1,47.95
다사59005300,22.75,25.2,47.95
다사44754850,24.15,23.8,47.95
다사54005725,24.85,23.1,47.95
다사67754250,24.85,22.75,47.6
다사56756275,25.2,22.4,47.6
다사61004250,24.85,22.4,47.25
다사59505850,20.3,26.95,47.25
다사64754825,24.5,22.75,47.25
다사50505050,23.8,23.1,46.9
다사40254625,24.15,22.75,46.9
다사58255050,23.45,23.45,46.9
다사48754250,24.15,22.4,46.55
다사55755725,21.7,24.85,46.55
다사53005350,22.4,24.15,46.55
다사67754550,23.45,23.1,46.55
다사63755150,0.0,46.55,46.55
다사60256075,22.05,24.15,46.2
다사43004575,23.1,23.1,46.2
다사54004625,21.7,24.5,46.2
다사44005100,20.3,25.9,46.2
다사48754375,20.3,25.55,45.85
다사50255625,21.35,24.5,45.85
다사54004900,23.8,22.05,45.85
다사43254600,22.75,22.75,45.5
다사51006200,23.1,22.4,45.5
다사49004075,0.0,45.15,45.15
다사50505675,23.8,21.35,45.15
다사63254975,20.3,24.85,45.15
다사40004200,0.0,45.15,45.15
다사46753775,22.05,22.75,44.8
다사63005175,20.3,24.5,44.8
다사61255475,22.4,22.05,44.45
다사62506325,0.0,44.45,44.45
다사40504700,22.75,21.7,44.45
다사39005200,25.2,18.9,44.1
다사64254075,24.15,19.95,44.1
다사55505600,22.4,21.7,44.1
다사52503850,23.1,20.65,43.75
다사58756275,19.6,24.15,43.75
다사58256225,22.75,21.0,43.75
다사49255925,20.65,22.75,43.4
다사58254950,22.05,21.35,43.4
다사38255325,23.1,20.3,43.4
다사40505075,21.0,22.05,43.05
다사54005850,21.7,21.35,43.05
다사50254350,20.3,22.75,43.05
다사55754800,16.8,25.9,42.7
다사61503950,18.9,23.8,42.7
다사58506225,21.0,21.0,42.0
다사59504325,19.95,22.05,42.0
다사41254300,19.6,22.4,42.0
다사62505300,18.55,23.1,41.65
다사49505875,23.45,18.2,41.65
다사56255750,25.55,16.1,41.65
다사52255475,21.0,20.3,41.3
다사45755500,19.6,21.7,41.3
다사65755675,22.05,19.25,41.3
다사43504600,23.1,18.2,41.3
다사47005150,19.25,22.05,41.3
다사68504475,21.0,20.3,41.3
다사56756250,21.0,20.3,41.3
다사62254200,20.65,19.95,40.6
다사66004500,22.4,18.2,40.6
다사60754650,13.65,26.95,40.6
다사60005825,19.95,20.65,40.6
다사49254900,18.9,21.7,40.6
다사46255100,19.25,21.0,40.25
다사48504675,20.65,19.6,40.25
다사64255075,21.7,18.55,40.25
다사38005375,17.85,22.05,39.9
다사60004275,19.6,20.3,39.9
다사57003950,19.6,20.3,39.9
다사52754375,18.2,21.7,39.9
다사45004900,18.55,21.0,39.55
다사38755325,19.6,19.95,39.55
다사59504875,20.3,19.25,39.55
다사45505425,20.65,18.9,39.55
다사40754350,19.95,19.25,39.2
다사58004200,18.2,21.0,39.2
다사40004300,18.9,20.3,39.2
다사49255450,0.0,39.2,39.2
다사46503950,21.0,18.2,39.2
다사67254700,19.6,19.6,39.2
다사65255375,19.25,19.6,38.85
다사43254325,3.5,35.35,38.85
다사59755450,19.6,18.9,38.5
다사40504625,17.5,21.0,38.5
다사42254275,21.0,17.5,38.5
다사51505450,19.95,18.55,38.5
다사64755425,17.5,21.0,38.5
다사49504150,19.25,18.9,38.15
다사53005600,20.3,17.85,38.15
다사49755600,19.6,18.55,38.15
다사53255700,18.2,19.6,37.8
다사41505325,21.0,16.8,37.8
다사57506125,0.0,37.45,37.45
다사53255425,8.75,28.7,37.45
다사65005700,19.95,17.5,37.45
다사60504300,13.3,23.8,37.1
다사64006425,14.35,22.75,37.1
다사50755675,19.25,17.85,37.1
다사40004175,18.55,17.85,36.4
다사58004150,16.8,19.6,36.4
다사70005025,17.85,18.55,36.4
다사40504325,18.55,17.85,36.4
다사48254575,18.9,17.5,36.4
다사65756000,17.5,18.9,36.4
다사69004925,0.0,36.05,36.05
다사44505275,17.85,17.85,35.7
다사54754250,0.0,35.7,35.7
다사63255825,18.55,17.15,35.7
다사40254400,0.0,35.7,35.7
다사69254475,17.85,17.5,35.35
다사54504500,18.55,16.8,35.35
다사49255975,16.45,18.55,35.0
다사51755525,17.85,17.15,35.0
다사46505275,19.6,15.05,34.65
다사64255875,18.55,16.1,34.65
다사39005375,15.4,19.25,34.65
다사60756100,0.35,34.3,34.65
다사67754275,14.7,19.95,34.65
다사51755675,14.7,19.95,34.65
다사41254350,14.35,20.3,34.65
다사51255225,15.75,18.55,34.3
다사63754175,17.5,16.45,33.95
다사48255100,17.15,16.8,33.95
다사65754825,16.1,17.5,33.6
다사52005025,15.4,18.2,33.6
다사59756275,17.15,16.45,33.6
다사44005300,17.5,16.1,33.6
다사60253950,14.35,19.25,33.6
다사60753850,17.5,15.75,33.25
다사47253750,15.05,18.2,33.25
다사66255600,16.1,16.8,32.9
다사47004900,17.15,15.75,32.9
다사65505975,14.7,18.2,32.9
다사49003925,16.1,16.45,32.55
다사62756350,16.8,15.75,32.55
다사57004825,15.4,17.15,32.55
다사54754150,16.1,16.45,32.55
다사47754000,0.0,32.55,32.55
다사60005525,17.85,14.7,32.55
다사65254925,16.1,16.45,32.55
다사71754975,16.45,15.75,32.2
다사70755275,7.35,24.85,32.2
다사58005750,16.1,16.1,32.2
다사50754175,16.45,15.75,32.2
다사41505075,15.75,16.45,32.2
다사42004350,15.05,17.15,32.2
다사70505300,15.4,16.45,31.85
다사52255325,16.1,15.75,31.85
다사55255800,16.45,15.4,31.85
다사62005700,14.35,17.5,31.85
다사58505925,16.45,15.4,31.85
다사54505400,15.4,16.45,31.85
다사49755250,15.4,16.1,31.5
다사59755575,14.7,16.8,31.5
다사43005025,14.0,17.5,31.5
다사49505750,15.4,16.1,31.5
다사65004100,15.05,16.1,31.15
다사56256350,14.7,16.45,31.15
다사49755475,17.5,13.3,30.8
다사45755300,15.75,14.7,30.45
다사68754500,15.75,14.7,30.45
다사55756350,15.75,14.7,30.45
다사59505975,3.85,26.6,30.45
다사59506425,16.1,14.35,30.45
다사50005800,0.35,30.1,30.45
다사42504950,15.75,14.7,30.45
다사42504575,16.1,14.0,30.1
다사64005125,15.05,15.05,30.1
다사50005750,14.7,15.4,30.1
다사42004550,15.05,15.05,30.1
다사56255650,14.7,15.4,30.1
다사54254075,15.4,14.35,29.75
다사53254500,13.3,16.45,29.75
다사52004800,14.7,14.7,29.4
다사52505675,15.4,14.0,29.4
다사55755775,12.95,16.45,29.4
다사49504125,14.0,15.4,29.4
다사49505025,15.4,14.0,29.4
다사41005325,15.05,14.35,29.4
다사51255275,14.7,14.7,29.4
다사43504550,11.2,18.2,29.4
다사61003925,15.75,13.3,29.05
다사47254450,15.4,13.65,29.05
다사63504675,15.05,14.0,29.05
다사67504325,15.75,13.3,29.05
다사64754250,16.1,12.6,28.7
다사56256275,14.7,14.0,28.7
다사59505475,13.3,15.4,28.7
다사40755350,14.0,14.7,28.7
다사64755650,14.7,14.0,28.7
다사41504550,14.7,14.0,28.7
다사47754475,13.3,15.4,28.7
다사54254050,13.65,15.05,28.7
다사57755400,15.4,12.95,28.35
다사60004900,13.3,15.05,28.35
다사45254700,12.6,15.75,28.35
다사53504300,12.6,15.4,28.0
다사39755375,12.6,15.4,28.0
다사43504925,3.85,24.15,28.0
다사45004425,13.65,14.0,27.65
다사42505250,14.0,13.3,27.3
다사47504150,10.15,17.15,27.3
다사52755550,13.3,14.0,27.3
다사63754050,14.7,12.25,26.95
다사62254650,12.95,14.0,26.95
다사61254800,14.0,12.95,26.95
다사64505900,14.35,12.25,26.6
다사60254000,14.35,12.25,26.6
다사71255200,12.95,13.65,26.6
다사47254150,11.9,14.35,26.25
다사65755575,13.65,12.6,26.25
다사52754100,10.85,15.4,26.25
다사50755575,13.65,12.25,25.9
다사52505375,13.65,12.25,25.9
다사47255325,11.9,14.0,25.9
다사53754125,14.0,11.9,25.9
다사41254725,13.3,12.25,25.55
다사62253900,11.9,13.65,25.55
다사67005125,12.6,12.6,25.2
다사65004225,12.25,12.95,25.2
다사39504975,12.6,12.6,25.2
다사63004225,14.0,11.2,25.2
다사45004175,11.9,13.3,25.2
다사62505225,10.15,15.05,25.2
다사37754900,12.95,11.9,24.85
다사44754675,12.6,12.25,24.85
다사54005475,14.0,10.85,24.85
다사47754175,15.75,9.1,24.85
다사54754500,12.25,12.25,24.5
다사65505625,11.55,12.95,24.5
다사48254925,12.95,11.55,24.5
다사50005425,12.25,12.25,24.5
다사52005525,11.9,12.6,24.5
다사42255075,11.9,12.6,24.5
다사50504625,9.1,15.4,24.5
다사56506175,13.3,11.2,24.5
다사40254700,10.5,14.0,24.5
다사52005700,11.2,13.3,24.5
다사44754175,10.85,13.65,24.5
다사42004175,12.25,11.9,24.15
다사49006075,11.9,12.25,24.15
다사64254250,13.3,10.85,24.15
다사50255675,11.55,12.6,24.15
다사51754475,15.75,8.4,24.15
다사62003950,12.25,11.55,23.8
다사43254550,12.25,11.55,23.8
다사47754925,12.6,10.85,23.45
다사62005475,11.2,12.25,23.45
다사55504225,14.0,9.45,23.45
다사41255275,12.95,10.5,23.45
다사52505450,11.2,12.25,23.45
다사59506550,11.55,11.9,23.45
다사60753950,11.2,12.25,23.45
다사61003950,7.0,16.1,23.1
다사50004350,5.95,17.15,23.1
다사56254750,11.55,11.55,23.1
다사45754975,11.9,11.2,23.1
다사62504425,0.0,22.75,22.75
다사53504775,10.85,11.9,22.75
다사54754525,11.9,10.85,22.75
다사43254925,12.6,10.15,22.75
다사59754000,12.6,9.8,22.4
다사61005725,11.2,11.2,22.4
다사55505475,10.85,11.55,22.4
다사67255075,12.6,9.8,22.4
다사60756500,11.2,11.2,22.4
다사50754075,10.85,11.55,22.4
다사51254400,11.9,10.5,22.4
다사53005500,10.85,11.2,22.05
다사59254800,11.55,10.5,22.05
다사48253850,10.5,11.55,22.05
다사52755700,10.5,11.55,22.05
다사47503975,10.85,11.2,22.05
다사59256125,9.8,12.25,22.05
다사63505775,10.15,11.55,21.7
다사45004500,11.2,10.5,21.7
다사63004475,10.85,10.85,21.7
다사62505350,10.85,10.85,21.7
다사45254100,12.25,9.45,21.7
다사71255075,11.2,10.5,21.7
다사60004775,10.5,10.85,21.35
다사62004000,11.2,10.15,21.35
다사40004450,0.0,21.35,21.35
다사40504575,10.5,10.85,21.35
다사53504800,10.15,11.2,21.35
다사68004525,10.85,10.5,21.35
다사67005075,0.0,21.35,21.35
다사56255975,11.9,9.1,21.0
다사41004475,9.8,11.2,21.0
다사42005075,10.15,10.85,21.0
다사66754625,10.85,10.15,21.0
다사47255450,9.45,11.55,21.0
다사69254925,11.2,9.8,21.0
다사52755500,10.85,9.8,20.65
다사59505250,9.8,10.85,20.65
다사50004750,10.5,10.15,20.65
다사59004225,10.15,10.5,20.65
다사60255900,9.45,10.85,20.3
다사55004650,10.5,9.8,20.3
다사42754275,11.55,8.75,20.3
다사52255500,10.5,9.8,20.3
다사60004000,10.15,10.15,20.3
다사52505400,9.8,10.5,20.3
다사39254175,10.5,9.45,19.95
다사60256100,5.95,14.0,19.95
다사68004350,7.7,12.25,19.95
다사60504050,10.85,9.1,19.95
다사52505425,10.5,9.45,19.95
다사62006325,9.45,10.5,19.95
다사62504250,8.75,11.2,19.95
다사67754175,10.15,9.45,19.6
다사70255150,11.9,7.7,19.6
다사59754075,10.15,9.45,19.6
다사40004400,9.1,10.5,19.6
다사60755575,11.2,8.4,19.6
다사65504750,10.85,8.75,19.6
다사48253825,9.45,9.8,19.25
다사65505700,9.8,9.45,19.25
다사48254275,11.2,8.05,19.25
다사52005325,9.45,9.45,18.9
다사51504125,9.45,9.45,18.9
다사67254450,8.75,10.15,18.9
다사55756175,10.15,8.75,18.9
다사45504625,9.45,9.45,18.9
다사55754325,9.8,9.1,18.9
다사43504375,8.75,9.8,18.55
다사64254600,0.0,18.55,18.55
다사62006125,9.45,9.1,18.55
다사55505050,9.8,8.75,18.55
다사41754550,8.4,10.15,18.55
다사65504075,10.15,8.4,18.55
다사53505750,9.45,9.1,18.55
다사64254325,9.8,8.75,18.55
다사61253900,8.4,10.15,18.55
다사55754300,8.75,9.45,18.2
다사52255575,8.75,9.45,18.2
다사57506150,0.0,18.2,18.2
다사59006450,8.4,9.8,18.2
다사53255725,9.45,8.75,18.2
다사56254925,9.1,9.1,18.2
다사64755925,8.75,9.1,17.85
다사63504200,8.05,9.8,17.85
다사52754000,9.1,8.75,17.85
다사56755875,9.1,8.4,17.5
다사52505575,9.1,8.4,17.5
다사55254625,7.35,10.15,17.5
다사51755750,8.75,8.4,17.15
다사58005500,8.75,8.4,17.15
다사49505525,9.45,7.7,17.15
다사65004150,8.4,8.75,17.15
다사65754425,8.75,8.05,16.8
다사44004625,8.4,8.4,16.8
다사56505850,8.05,8.75,16.8
다사38255425,8.75,8.05,16.8
다사52505550,8.05,8.75,16.8
다사51505625,6.65,10.15,16.8
다사61756325,8.05,8.75,16.8
다사50755225,9.45,7.0,16.45
다사60753800,7.7,8.75,16.45
다사45004775,9.1,7.35,16.45
다사59255500,8.05,8.4,16.45
다사63005675,7.7,8.75,16.45
다사56504950,8.05,8.05,16.1
다사59753800,8.75,7.35,16.1
다사40004950,9.1,7.0,16.1
다사62004025,7.0,9.1,16.1
다사57505525,4.2,11.9,16.1
다사70255175,4.9,11.2,16.1
다사52505700,9.1,7.0,16.1
다사56006350,8.05,8.05,16.1
다사59254075,7.7,8.4,16.1
다사57506225,8.05,8.05,16.1
다사53005550,7.7,8.4,16.1
다사57004025,6.65,9.1,15.75
다사61754250,8.75,7.0,15.75
다사52754275,5.6,10.15,15.75
다사50756150,8.05,7.7,15.75
다사60005575,7.35,8.4,15.75
다사64504950,7.35,8.05,15.4
다사69004850,8.4,7.0,15.4
다사51753975,8.75,6.65,15.4
다사59504825,7.35,8.05,15.4
다사41755250,7.7,7.7,15.4
다사69505075,7.0,8.05,15.05
다사59004000,7.35,7.7,15.05
다사51506175,6.3,8.75,15.05
다사62503950,6.65,8.4,15.05
다사67254475,5.95,8.75,14.7
다사59754325,8.05,6.65,14.7
다사61505100,8.4,6.3,14.7
다사61504175,7.35,7.0,14.35
다사63005925,6.65,7.7,14.35
다사45754000,0.0,14.35,14.35
다사56506200,7.35,7.0,14.35
다사55255650,7.0,7.35,14.35
다사53755750,6.3,8.05,14.35
다사51506025,6.65,7.35,14.0
다사48255200,7.35,6.65,14.0
다사51254075,7.35,6.65,14.0
다사60753925,7.35,6.65,14.0
다사63755700,7.35,6.65,14.0
다사52254650,6.65,7.35,14.0
다사37755325,6.65,7.0,13.65
다사50753975,6.65,7.0,13.65
다사54756175,6.65,7.0,13.65
다사48003875,5.95,7.7,13.65
다사65254975,6.65,7.0,13.65
다사38755100,6.65,7.0,13.65
다사40254275,6.65,7.0,13.65
다사45004700,8.05,5.6,13.65
다사54006200,8.4,5.25,13.65
다사43755325,7.7,5.95,13.65
다사58006400,7.35,5.95,13.3
다사50506025,7.0,6.3,13.3
다사51256225,7.0,6.3,13.3
다사59253925,3.5,9.8,13.3
다사64504275,7.0,6.3,13.3
다사56005600,6.65,6.65,13.3
다사59753950,5.6,7.7,13.3
다사52504675,7.0,6.3,13.3
다사38505400,7.0,6.3,13.3
다사61253825,6.65,6.3,12.95
다사64755625,7.0,5.95,12.95
다사60003925,6.3,6.65,12.95
다사60755050,6.3,6.65,12.95
다사60004025,6.65,6.3,12.95
다사50256100,6.65,6.3,12.95
다사51004625,5.95,7.0,12.95
다사60256525,0.0,12.95,12.95
다사61753750,7.0,5.95,12.95
다사59755800,5.95,6.65,12.6
다사59756600,7.0,5.6,12.6
다사54255475,6.3,6.3,12.6
다사50255875,7.35,5.25,12.6
다사55004000,5.6,7.0,12.6
다사53004525,5.95,6.65,12.6
다사39504225,6.3,6.3,12.6
다사55505025,6.65,5.95,12.6
다사57756175,7.7,4.9,12.6
다사56254950,5.95,6.65,12.6
다사63754025,6.3,6.3,12.6
다사40754775,6.3,6.3,12.6
다사56005800,6.3,6.3,12.6
다사61754650,7.0,5.6,12.6
다사42254575,5.25,7.0,12.25
다사61754200,6.65,5.6,12.25
다사65754200,5.6,6.65,12.25
다사61254675,5.6,6.65,12.25
다사61005950,6.65,5.6,12.25
다사44755375,5.95,6.3,12.25
다사50756100,6.3,5.95,12.25
다사57504000,5.95,6.3,12.25
다사62504175,5.95,5.95,11.9
다사50503975,5.95,5.95,11.9
다사62755875,5.6,6.3,11.9
다사60004350,6.3,5.6,11.9
다사61255000,6.3,5.6,11.9
다사62255575,5.6,6.3,11.9
다사45255325,4.2,7.35,11.55
다사48755875,6.3,5.25,11.55
다사52755450,5.95,5.6,11.55
다사65504100,5.6,5.95,11.55
다사64754125,6.65,4.9,11.55
다사68004375,6.3,5.25,11.55
다사51755625,5.95,5.6,11.55
다사62503925,4.2,7.35,11.55
다사45254075,5.95,5.6,11.55
다사65004800,5.95,5.6,11.55
다사58006275,5.95,5.6,11.55
다사54504025,5.6,5.95,11.55
다사60004050,9.1,2.45,11.55
다사62505475,5.25,5.95,11.2
다사56504650,5.6,5.6,11.2
다사67754575,5.95,5.25,11.2
다사67505075,7.0,4.2,11.2
다사57754850,5.25,5.95,11.2
다사39505050,6.3,4.9,11.2
다사45005025,5.95,5.25,11.2
다사59755675,0.0,10.85,10.85
다사42754575,0.0,10.85,10.85
다사59506600,0.0,10.85,10.85
다사64004350,5.95,4.9,10.85
다사48255875,6.3,4.55,10.85
다사53254725,5.6,5.25,10.85
다사65254650,4.9,5.95,10.85
다사50504050,5.25,5.6,10.85
다사52755675,4.9,5.6,10.5
다사56255725,4.55,5.95,10.5
다사53005725,4.9,5.6,10.5
다사57754250,5.25,5.25,10.5
다사48254125,5.6,4.9,10.5
다사60503825,4.2,6.3,10.5
다사60254050,5.6,4.9,10.5
다사45255300,7.35,2.8,10.15
다사60504150,4.9,5.25,10.15
다사46503875,0.0,10.15,10.15
다사42254500,5.6,4.55,10.15
다사47004475,4.9,5.25,10.15
다사64004325,5.25,4.55,9.8
다사48005900,3.15,6.65,9.8
다사69754450,5.6,4.2,9.8
다사63005650,4.55,4.9,9.45
다사48753950,4.9,4.55,9.45
다사48005950,5.25,4.2,9.45
다사50506200,5.95,3.5,9.45
다사37005050,4.2,5.25,9.45
다사48753975,4.9,4.55,9.45
다사60504000,4.9,4.55,9.45
다사54505625,4.9,4.2,9.1
다사40504350,3.15,5.95,9.1
다사41504575,5.25,3.85,9.1
다사42504625,4.2,4.9,9.1
다사53255550,3.5,5.25,8.75
다사65004075,5.25,3.5,8.75
다사50505225,4.2,4.55,8.75
다사60755825,5.25,3.5,8.75
다사55255025,4.55,4.2,8.75
다사60504625,3.5,4.9,8.4
다사64754875,3.15,5.25,8.4
다사40504225,4.2,4.2,8.4
다사62753975,4.55,3.85,8.4
다사55755000,4.55,3.85,8.4
다사61254125,5.6,2.8,8.4
다사42504425,3.85,4.55,8.4
다사65504050,3.85,4.55,8.4
다사56506300,4.2,3.85,8.05
다사50506050,2.8,5.25,8.05
다사61004900,3.5,4.55,8.05
다사58754200,4.55,3.5,8.05
다사58756350,2.8,4.9,7.7
다사50005675,4.55,3.15,7.7
다사40504500,3.85,3.85,7.7
다사37755375,4.9,2.8,7.7
다사63756500,4.2,3.5,7.7
다사43754375,3.15,4.55,7.7
다사52255700,3.5,4.2,7.7
다사69254325,3.85,3.85,7.7
다사58003975,4.9,2.8,7.7
다사50506150,4.2,3.5,7.7
다사51254175,3.85,3.85,7.7
다사59754350,0.0,7.7,7.7
다사40504275,3.85,3.5,7.35
다사52504500,3.85,3.5,7.35
다사59255025,3.85,3.5,7.35
다사48754075,3.5,3.85,7.35
다사54505550,3.5,3.85,7.35
다사61753975,4.55,2.8,7.35
다사62005975,3.5,3.85,7.35
다사61006125,3.85,3.5,7.35
다사44504225,0.0,7.35,7.35
다사45004950,3.15,4.2,7.35
다사55004150,3.5,3.85,7.35
다사54755550,2.1,5.25,7.35
다사53504725,3.5,3.5,7.0
다사49755525,3.85,3.15,7.0
다사65504200,3.5,3.5,7.0
다사52255450,4.2,2.8,7.0
다사42005225,0.0,7.0,7.0
다사55004950,3.15,3.5,6.65
다사40754525,3.15,3.5,6.65
다사37755400,3.85,2.8,6.65
다사36755300,2.8,3.85,6.65
다사41005175,2.8,3.85,6.65
다사49506000,2.8,3.85,6.65
다사55005600,3.5,3.15,6.65
다사58504100,3.5,3.15,6.65
다사56255800,3.5,2.8,6.3
다사61255550,2.8,3.5,6.3
다사59005950,3.15,2.8,5.95
다사65755100,2.1,3.85,5.95
다사52255525,4.2,1.75,5.95
다사55755550,3.15,2.8,5.95
다사55756025,3.15,2.8,5.95
다사50756200,2.8,3.15,5.95
다사52755375,2.8,3.15,5.95
다사60506050,2.8,2.8,5.6
다사55506025,3.15,2.45,5.6
다사45505325,2.8,2.8,5.6
다사63756400,2.45,3.15,5.6
다사58004250,2.8,2.8,5.6
다사39255025,2.45,3.15,5.6
다사66004175,2.1,3.5,5.6
다사64504850,2.8,2.45,5.25
다사64504250,2.8,2.45,5.25
다사61505900,2.1,3.15,5.25
다사61506550,2.8,2.45,5.25
다사54255000,2.45,2.8,5.25
다사65504975,2.1,2.8,4.9
다사44504825,2.1,2.8,4.9
