CELL_ID,mclp_green_walk_score_0_1
다사58005600,0.27303408541115815
다사58005425,0.0018417334699368253
다사58005450,0.0
다사58005475,0.0
다사58005500,0.14138739290131547
다사58006525,0.0
다사58006550,0.0
다사58006575,0.0
다사58006600,0.0
다사58006425,0.0
다사58006450,0.0
다사58006475,0.0
다사58006500,0.0
다사58254025,0.0
다사58254050,0.0
다사58254075,0.03258890919914933
다사58254100,0.535809423596622
다사58006625,0.0
다사58006650,0.0
다사58006675,0.0
다사58254000,0.004055397018035888
다사58006125,0.0
다사58006150,0.0
다사58006175,0.0
다사58006200,0.6773316668792803
다사58006025,0.4162097243526793
다사58006050,0.5334599824924176
다사58006075,0.646503836684038
다사58006100,0.6796271879789004
다사58006325,0.0
다사58006350,0.0
다사58006375,0.0
다사58006400,0.0
다사58006225,0.38962374517853077
다사58006250,0.19829757254642866
다사58006275,0.0
다사58006300,0.0
다사58004125,0.7004412415705685
다사58004150,0.1155279769234274
다사58004175,0.0
다사58004200,0.0
다사58004025,0.0
다사58004050,0.18290025560208129
다사58004075,0.5515602245667256
다사58004100,0.004991332532250575
다사58004325,0.415883228926966
다사58004350,0.9492914343314406
다사58004375,0.8620435020584142
다사58004400,0.36472416362565485
다사58004225,0.0
다사58004250,0.0
다사58004275,0.05912189040907024
다사58004300,0.02667132257891538
다사57756450,0.0
다사57756475,0.0
다사57756500,0.0
다사57756525,0.0
다사57756350,0.0
다사57756375,0.0
다사57756400,0.0
다사57756425,0.0
다사57756650,0.0
다사57756675,0.0
다사58003975,0.0
다사58004000,0.1783801495458153
다사57756550,0.0
다사57756575,0.0
다사57756600,0.0
다사57756625,0.0
다사58004925,0.0
다사58004950,0.22489066639558214
다사58004975,1.0
다사58005000,0.8718354995997951
다사58004825,0.012167025352513867
다사58004850,0.0
다사58004875,0.0
다사58004900,0.0
다사58005125,0.0
다사58005150,0.00047481037303522406
다사58005175,0.5073288969147921
다사58005200,0.5477496369928785
다사58005025,0.17468280144878262
다사58005050,0.0
다사58005075,0.8940263486721679
다사58005100,0.23129387896728126
다사58004525,0.005463619348846139
다사58004550,0.0
다사58004575,0.10445220095054061
다사58004600,0.2917208505116609
다사58004425,0.6163733530500731
다사58004450,0.606099354275216
다사58004475,0.6262072058566082
다사58004500,0.7610905058648421
다사58004725,0.13255530439015764
다사58004750,0.22419455053715986
다사58004775,0.4746118123660796
다사58004800,0.8636947307842886
다사58004625,0.0
다사58004650,0.2527771024540927
다사58004675,0.13253607411725626
다사58004700,0.0013935610045927214
다사57755250,0.25878215957034667
다사57755275,0.04537171316110911
다사57755300,0.19293630330496597
다사57755325,0.7428573765333369
다사57755150,0.0
다사57755175,0.6178173938045957
다사57755200,0.8650439776546723
다사57755225,0.38855210907967364
다사57755450,0.0
다사57755475,0.0
다사57755500,0.4056012228274266
다사57755525,0.2779797088195657
다사57755350,1.0
다사57755375,0.8675526275427674
다사57755400,0.5340764112724937
다사57755425,0.007311924490689975
다사57754850,0.0008735699613662024
다사57754875,0.0
다사57754900,0.0
다사57754925,0.002218916648757172
다사57754750,0.0
다사57754775,0.0
다사57754800,0.045940763457850545
다사57754825,0.003019472888074828
다사57755050,0.3981585503467304
다사57755075,0.382616373876078
다사57755100,0.0
다사57755125,0.0
다사57754950,0.0646855815912641
다사57754975,0.5612667246928155
다사57755000,0.051676650383533335
다사57755025,0.018644530076349492
다사57756050,0.945865455846697
다사57756075,0.040291757195138986
다사57756100,0.8587533035248951
다사57756125,0.13916752075966407
다사57755950,0.7635159597703773
다사57755975,0.5270659839530825
다사57756000,0.42698826486589553
다사57756025,0.8777272847313976
다사57756250,0.2605685870032693
다사57756275,0.0006780987330015232
다사57756300,0.0
다사57756325,0.0
다사57756150,0.0
다사57756175,0.0
다사57756200,0.5044074452816795
다사57756225,0.0037259742371875985
다사57755650,0.41042665449875976
다사57755675,0.3576272860298586
다사57755700,0.296242609019012
다사57755725,0.3391767249089126
다사57755550,0.3186072841471882
다사57755575,0.2985907761984931
다사57755600,0.20892186765547793
다사57755625,0.20493965950992482
다사57755850,0.0
다사57755875,0.0
다사57755900,0.06580768298371434
다사57755925,0.47375905795843604
다사57755750,0.3602022952140655
다사57755775,0.3526335244494668
다사57755800,0.043421024793247484
다사57755825,0.5675896044079101
다사57506375,0.0
다사57506400,0.0
다사57506425,0.0
다사57506450,0.0
다사57506275,0.0034155074598769333
다사57506300,0.0009211008361141043
다사57506325,0.0
다사57506350,0.0
다사57506575,0.0
다사57506600,0.0
다사57506625,0.0
다사57506650,0.0
다사57506475,0.0
다사57506500,0.0
다사57506525,0.0
다사57506550,0.0
다사57505975,0.015283053179430852
다사57506000,0.014816270780880762
다사57506025,0.5666514520937878
다사57506050,0.3951746887232383
다사57505875,0.004212798168466511
다사57505900,0.012394605969073047
다사57505925,0.45897986237667243
다사57505950,0.8269997167335779
다사57506175,0.003404064052502333
다사57506200,0.5280250165011261
다사57506225,0.005694275287002791
다사57506250,0.0063263965107425175
다사57506075,0.27405306909337895
다사57506100,0.0
다사57506125,0.8674018906747497
다사57506150,0.0
다사57754450,0.5728988918089322
다사57754475,0.14760851869626973
다사57754500,0.48765163648681836
다사57754525,0.4257581357803971
다사57754350,0.4736484949849364
다사57754375,0.03108995487184071
다사57754400,0.1632154214552362
다사57754425,0.4828107634503907
다사57754650,0.6577768348126678
다사57754675,0.6697666812232952
다사57754700,0.5639098918527378
다사57754725,0.6070037632355443
다사57754550,0.376882554514878
다사57754575,0.4898417281470465
다사57754600,0.01390093436040942
다사57754625,0.011506651031518666
다사57754050,0.5777449471573625
다사57754075,0.011099263318724734
다사57754100,0.13370193287761864
다사57754125,0.3923361123379752
다사57506675,0.0
다사57753975,0.0
다사57754000,0.26576827920641277
다사57754025,0.2500978228397363
다사57754250,0.5115451734561286
다사57754275,0.3503586114474459
다사57754300,0.33835394336068314
다사57754325,0.0020041958132587163
다사57754150,0.16224437203640746
다사57754175,0.0
다사57754200,0.0
다사57754225,0.02000071677665214
다사57504775,0.0
다사57504800,0.0
다사57504825,0.0
다사57504850,0.002101513512961707
다사57504675,0.017689312064667884
다사57504700,0.31000408746173647
다사57504725,0.11885541400793713
다사57504750,0.0
다사57504975,0.9211726133988655
다사57505000,0.0
다사57505025,0.0
다사57505050,0.2855842371663829
다사57504875,0.00297508347432791
다사57504900,0.00078174627266009
다사57504925,0.0019179219454630453
다사57504950,0.0008968447640970002
다사57504375,0.0013017011383155458
다사57504400,0.3153446744683434
다사57504425,0.0028740177603018336
다사57504450,0.019170281376522984
다사57504275,0.12107582580623466
다사57504300,0.38301040970191774
다사57504325,0.03991458749220902
다사57504350,0.39137361452430863
다사57504575,0.7185735181882166
다사57504600,0.45857059601995015
다사57504625,0.5023410582955623
다사57504650,0.2613948401991734
다사57504475,0.3271881418500127
다사57504500,0.013333325299069467
다사57504525,0.0
다사57504550,0.09454365843515355
다사57505575,0.08176710381726258
다사57505600,0.016118964712640967
다사57505625,0.0
다사57505650,0.0
다사57505475,0.37986026057952016
다사57505500,0.5573513140780033
다사57505525,0.096927811349124
다사57505550,0.031388087102923644
다사57505775,1.0
다사57505800,0.714271412018685
다사57505825,0.3993920206951416
다사57505850,0.08945621707439921
다사57505675,0.0
다사57505700,0.0
다사57505725,0.06748052125990531
다사57505750,0.16903687367350342
다사57505175,0.5372631164171376
다사57505200,0.2593220978583477
다사57505225,0.04975203224359331
다사57505250,0.12645875408880003
다사57505075,0.44062799916103634
다사57505100,0.12227073556882229
다사57505125,0.026379162464984788
다사57505150,0.0
다사57505375,0.35897977899850153
다사57505400,1.0
다사57505425,1.0
다사57505450,0.9536254658925966
다사57505275,0.0
다사57505300,0.0
다사57505325,0.0
다사57505350,0.1290557313150768
다사57255925,0.8072889371193218
다사57255950,0.836094498689169
다사57255975,0.616211910399158
다사57256000,0.39531247915512574
다사57255825,0.050021899491640986
다사57255850,0.2893189537727686
다사57255875,0.3352149072194499
다사57255900,0.46468967285671764
다사57256125,0.10304507665500151
다사57256150,0.747005086564792
다사57256175,0.5868996053426571
다사57256200,0.718072067676654
다사57256025,0.782797126334175
다사57256050,0.4812611782455084
다사57256075,0.5501775006372456
다사57256100,0.12865355592707733
다사57255525,0.05106518942085805
다사57255550,0.25844144746711617
다사57255575,0.05007904651453386
다사57255600,0.3950460189936412
다사57255425,0.8106298636323019
다사57255450,1.0
다사57255475,0.6493095077284186
다사57255500,0.42848080612635964
다사57255725,0.004863735320170796
다사57255750,0.18105478888307394
다사57255775,0.563950770737631
다사57255800,0.042764297204898494
다사57255625,0.0
다사57255650,0.0
다사57255675,0.0
다사57255700,0.0
다사57503975,0.0
다사57504000,0.0291320096748981
다사57504025,0.36534900598581316
다사57504050,0.0
다사57256625,0.0
다사57256650,0.0
다사57256675,0.0
다사57503950,0.0
다사57504175,0.0
다사57504200,0.0
다사57504225,0.07422202389508413
다사57504250,0.39081733703513505
다사57504075,0.0
다사57504100,0.0
다사57504125,0.0
다사57504150,0.0
다사57256325,0.0
다사57256350,0.0
다사57256375,0.0
다사57256400,0.0
다사57256225,0.0
다사57256250,0.011770521344130511
다사57256275,0.0
다사57256300,0.00027640753815513205
다사57256525,0.0
다사57256550,0.0
다사57256575,0.0
다사57256600,0.0
다사57256425,0.0
다사57256450,0.0
다사57256475,0.0
다사57256500,0.0
다사57254325,0.40617863667996984
다사57254350,0.026543070946324684
다사57254375,0.0
다사57254400,0.4568345544242473
다사57254225,0.0
다사57254250,0.4668236083349255
다사57254275,0.2809780083601937
다사57254300,0.33030681170944265
다사57254525,0.0
다사57254550,0.2077057595563665
다사57254575,0.31614095983880486
다사57254600,0.0
다사57254425,0.0
다사57254450,0.38270167161425084
다사57254475,0.10259746379513708
다사57254500,0.0
다사57006675,0.0
다사57253950,0.0
다사57253975,0.06151569124646706
다사57254000,0.24993282801388125
다사57006575,0.0
다사57006600,0.0
다사57006625,0.0
다사57006650,0.0
다사57254125,0.0
다사57254150,0.0
다사57254175,0.0
다사57254200,0.0
다사57254025,0.00621580897053112
다사57254050,0.0
다사57254075,0.0
다사57254100,0.0
다사57255125,0.2512977251487726
다사57255150,0.07440566887666147
다사57255175,0.5433645557689849
다사57255200,0.4966713530300933
다사57255025,0.0
다사57255050,0.0
다사57255075,0.0
다사57255100,0.7970628129159045
다사57255325,0.0
다사57255350,0.1794143338711304
다사57255375,0.00489887690889549
다사57255400,0.17111151941851283
다사57255225,0.48702627736225923
다사57255250,0.0
다사57255275,0.0
다사57255300,0.0
다사57254725,0.0
다사57254750,0.0
다사57254775,0.0
다사57254800,0.0
다사57254625,0.4715839975812082
다사57254650,0.15163313711451398
다사57254675,0.17076424083224506
다사57254700,0.008644699640282187
다사57254925,0.3474519256498625
다사57254950,0.3068566860068914
다사57254975,0.6057253193018193
다사57255000,0.013066750915417513
다사57254825,0.0
다사57254850,0.0
다사57254875,0.0
다사57254900,0.01944693965325605
다사57005475,0.3647720652342571
다사57005500,0.0
다사57005525,0.1906709280546858
다사57005550,0.01534791432292432
다사57005375,0.024724408251105345
다사57005400,0.0
다사57005425,0.0012210794041019907
다사57005450,1.0
다사57005675,0.0
다사57005700,0.0
다사57005725,0.0
다사57005750,0.254748455364727
다사57005575,0.04300090532153925
다사57005600,0.46324737169627755
다사57005625,0.008701305686489249
다사57005650,0.0
다사57005075,0.0025037239037494197
다사57005100,0.23799949047760074
다사57005125,0.49820788282089873
다사57005150,0.24652475368943091
다사57004975,0.005179566536302344
다사57005000,0.10396526281046269
다사57005025,0.0778081460872479
다사57005050,0.0
다사57005275,0.0
다사57005300,0.0
다사57005325,0.0
다사57005350,0.03658140609889086
