CELL_ID,위도,경도,스트라바이용자수,거주인구,녹시율,공원겹침비율,생활이동
다사61006225,37.66005640009186,127.05924677879904,0,1412.6,1,0,0
다사50505425,37.58744715539829,126.94074600258936,0,1253.1,0,0.507,0
다사59504625,37.51577972096585,127.04312304349646,29.5,1506.7,0.3228896007046233,0,5448.75
다사60753825,37.443726161705214,127.05769267690924,0,155.2,0.2333469903093949,0,0
다사59255225,37.56984860535064,127.03996198580056,0,1308.9,0.000238032,0,0
다사71755125,37.56130190660343,127.18154806737569,0,531,0,0,0
다사69754400,37.49589104830776,127.15920038744858,0,1456.9,0,0,0
다사67254825,37.53411326487626,127.13073007747306,0,2332.7,0,0,0
다사60756250,37.66229906269379,127.0563990225405,0,1955.8,0.1842960853985634,0,0
다사50004650,37.51756829411505,126.9356099,53.075,245.1,1,0,0
다사57504450,37.49991667112219,127.02059296119364,0,2154.4,0.019170281,0.039,0
다사46254000,37.45877224300044,126.89365042473618,0,1405.7,0.6066197774034481,0.005,0
다사49255650,37.607658621956446,126.92643266530293,0,1346.9,0.3303438598769787,0,0
다사45004550,37.50827127,126.87910705176648,0,1610.8,0.319237536,0,0
다사40005175,37.564291482495854,126.82202732499935,35.333333333333336,1787.2,0,0,6811.01
다사61255575,37.601481138490165,127.06242476664713,0,1460.9,0.4270428918303381,0,0
다사61505950,37.63529119964724,127.0650600447792,0,2669.1,0.7261635472680854,0,0
다사48754425,37.49722016907702,126.92162195983096,0,1426.1,0.045666193,0,0
다사47004300,37.48585510011967,126.90191499312937,0,1330.8,0.029952623,0,0
다사63004975,37.54747310066615,127.0825516792656,1031.3863636363635,636.6,0,1,6599.030000000001
다사58004675,37.52021951174084,127.02612131012968,0,484,0.1325360741172562,0,0
다사55004525,37.50655848636521,126.99226457160866,4.787234042553192,499.1,0,0.042,5114.925
다사47505725,37.614320356345225,126.9065528924146,0,1418.8,0.004462675,0.226,0
다사59255150,37.563088650052606,127.0400035570394,0,1261.5,0.503484321,0,0
다사49754525,37.50628823519749,126.93286629418128,0,1489.9,0.4533037715714426,0.019,0
다사56504475,37.50212355104911,127.00926514897876,0,811.5,0.045619717,0,0
다사52254825,37.53346036021696,126.96095660076314,0,994.1,0.1723002179851263,0,0
다사61004650,37.51809749989125,127.06008310567896,0,395.6,0.077921484,0,0
다사53754375,37.49297691136832,126.97821614085314,0,638.2,0,0,0
다사58505350,37.58108176637023,127.03139863833545,0,1333.2,0.1614772373823628,0,0
다사48754200,37.47694041026946,126.92177829145548,0,1390.1,0,0.27,0
다사39755200,37.56652842532364,126.81917621703352,0,1787.2,0,0,0
다사52754500,37.50419300470277,126.96682409574863,1.0714285714285714,1079.5,0,0,4246.495
다사47754225,37.47913782846874,126.9104511720884,0,1385.4,0,0,0
다사40504950,37.54404469350708,126.82787069408948,0,1379.1,0,0,0
다사59255700,37.61266147442923,127.03969837847244,0,2058.8,0.034525155,0.233,0
다사61255525,37.59697451282663,127.06245115915289,0,1075.1,0.1419802662968264,0,0
다사57504675,37.52019667462392,127.02046323752168,0,468.6,0.017689312,0,0
다사64505625,37.60611854508417,127.09921835383744,0,913.3,0.00781246,0,0
다사41254950,37.54409271223144,126.83636022347513,0,2515.4,0.1939295493073527,0,0
다사57755900,37.63062029315939,127.02258789387476,0,1083.3,0.065807683,0,0
다사57254575,37.51117183192982,127.01769221483706,0,999.5,0.3161409598388048,0,0
다사60256300,37.66678417579242,127.05070299598378,44.07142857142857,2007.5,0.2333335633327747,0.032,5482.629999999999
다사45254650,37.51729922,126.88186123869129,3104.0697674418607,1191.3,0,0.532,4766.925
다사65754725,37.52504554084475,127.11379897066456,1460.6,580.4,0.2781841584958583,0.025,5836.595
다사63005200,37.56775311259309,127.08243852684916,0,1638.2,0,0,0
다사43755050,37.55326140338401,126.86458228950502,0,2393.1,0.014280278,0,0
다사57504275,37.48414328654489,127.02069376753968,0,918.8,0.1210758258062346,0,0
다사62255450,37.59025601,127.0738175465434,0,1942.2,0.9039784963488714,0,0
다사53754300,37.48621693,126.9782631610406,0,1361.5,0.010398604,0,0
다사57754075,37.466127939552734,127.0236358752008,0,456.5,0.011099263,0,0
다사48754725,37.524259738050254,126.92141327380654,1205.5,245.1,0.1878207729263785,0.442,4695.46
다사56254300,37.48633842191649,127.00654059298928,0,667.1,0,0,0
다사60506525,37.68707446246058,127.0534160598204,0,374.1,0,0,0
다사41754400,37.49455265689759,126.8424550782658,0,1796.2,0.423982496,0,0
다사62005200,37.56771251925242,127.0711151127244,0,1901.5,0.005016161,0,0
다사45004925,37.54207038400788,126.87882686157342,0,1631,0.7838021245745931,0.535,0
다사56754400,37.49537526120572,127.01213747972253,0,800.7,0.376368869,0,0
다사47005425,37.58725267475937,126.9011046003797,45.526315789473685,982.9,0,0.43,4392.105
다사59256225,37.65998059717885,127.0394063731871,0,2074.4,0.076439215,0,0
다사49755100,37.55811398807692,126.93247371967706,0,473,0.1469934446684353,0,0
다사44255075,37.555544989785496,126.8702237496725,0,1491.5,0,0.059,0
다사59756375,37.67352228543484,127.04499252552316,0,1100.1,0.5565560149068011,0,0
다사49505350,37.58063313033229,126.92947144166156,0,862.5,0.3693045911782609,0.564,0
다사57254500,37.50441183095816,127.0177357062942,40.375,2135.3,0,0,4773.575000000001
다사48504275,37.48368646397379,126.9188986,0,2142.4,0.3212261742886558,0,0
다사40754725,37.52378152120826,126.83088174694096,0,948.5,0.1023829160671187,0.05,0
다사47755125,37.56025625,126.90981258590182,2.5,1352.1,0.001453776,0,5522.620000000001
다사49505150,37.562606911949786,126.92960893790692,0,729.9,0.4513215899667965,0,0
다사61504325,37.488824881756514,127.06591068721832,1.933333333333333,1150.6,0.8944840814155598,0.268,5398.505
다사52005250,37.57175343373235,126.95784967324695,0,1057.7,0.1871969037164516,0.133,0
다사46004075,37.46551761589664,126.89076892026824,0,1325.6,0.5407928664084566,0,0
다사47754575,37.51068401403308,126.91020313716729,0,1913.4,0.9103479479463078,0,0
다사56755850,37.62606732259744,127.01128455219155,513.6117647058824,1062.5,0.046159368,0.135,5004.77
다사43505075,37.55549939382153,126.8617329,0,2395.5,0,0,0
다사48255725,37.61436278505982,126.91505053271972,0,1748.6,0.006100008,0,0
다사47755650,37.60757480462775,126.90943889325342,0,1623.3,0,0,0
다사68505050,37.55443686397452,127.14478188411204,0,1995.2,1,0.025,0
다사64005650,37.60835249088666,127.09354146375384,1.875,1360.1,0.004454571,0.337,0
다사43005075,37.55546865731625,126.85607228419094,0,2275.4,0.5229050722951122,0,0
다사62005150,37.56320586256083,127.07114094960448,0,1747.2,0.5804470587897144,0,0
다사61506125,37.65106427710668,127.06496806926494,0,1357.6,0.3374024839739035,0.161,0
다사65254550,37.50925340083016,127.10822294030903,0,2135.6,0,0,0
다사46254450,37.49933160880051,126.89332260306544,2040.5,1668.4,0.3299641245181833,0.141,6400.305
다사52755025,37.55151247562996,126.96648718240893,0,1340.8,0,0,0
다사59254200,37.47746187472832,127.0405289256734,1095.8083333333334,438.9,0.2089367030284941,0.001,7965.724999999999
다사65504525,37.50700938738502,127.1110632871585,0,2135.6,0.3179801925341459,0.09,0
다사56505125,37.56070991595464,127.00888114286656,0,668.2,0.004806132,0,0
다사42004525,37.505834709267845,126.84518467812303,0,1509,0.021707653,0,0
다사55504550,37.50883599389577,126.99790649861411,0,961.2,0.1488601341211958,0.007,0
다사65004575,37.511497344156986,127.1053824234061,888.8333333333334,730,0.7140640342282699,0.897,6322.465
다사58756050,37.64418534046574,127.03383630945324,0,2688.5,0.586074177,0,0
다사61254950,37.54514806863765,127.06275425077926,0,599,0,0,0
다사46755050,37.5534393,126.89854494780676,2249.8,1088.3,0,0.329,5450.96
다사53504250,37.48169775281811,126.97546693518206,0,2100.7,0.003027279,0,0
다사58254325,37.48868408755134,127.0291485149244,0,1295.7,0.9254268228460664,0,0
다사60756450,37.68032532977146,127.05629170417964,0,428.4,0.5237730728834723,0.113,0
다사51504000,37.45906191191014,126.9530107105211,0,182.1,0,0,0
다사61256050,37.64429390941627,127.06217374437236,0.3714285714285714,2082.9,0.6289101470003511,0.035,5051.62
다사48755150,37.56256558,126.92111715748833,285,1379.9,0.7836069163618763,0,5478.215
다사65004550,37.50924399,127.10539428628228,888.8333333333334,1745.1,0.625583967,0.249,8276.2
다사41254575,37.51029389037645,126.8366595899451,0,1129.1,0.5883858896620232,0,0
다사63005450,37.59028637692352,127.08231266884432,0,1942.3,0.019928614,0,0
다사64005050,37.55427260057908,127.09383536508672,219,1103.2,0.5133471942284772,0,5464.16
다사48755750,37.616643987948585,126.92069815530684,0,2000.8,0.1167495463272938,0,0
다사41004700,37.521544260557135,126.83373086242082,0,948.5,0.6214848053634284,0.065,0
다사58505125,37.56080194038512,127.03152568248674,0,2314.8,0,0,0
다사45504200,37.47675481908767,126.88502280119634,0,615,0.295069866,0,0
다사45754300,37.485782680710656,126.88777659798548,0,1560.9,0.3957884196974523,0,0
다사61504850,37.53614516917424,127.06563653734932,0,1051.5,0.506925303,0,0
다사42504875,37.53741161944831,126.85056811961348,0,2468.4,0,0.219,0
다사51255550,37.59875348114746,126.94915759941884,0,880.8,0.018975327,0,0
다사60004325,37.48876132117056,127.04894349902598,0,1505.4,0.3933043353288608,0.23,0
다사51504875,37.53792790839257,126.9524351297914,0,1996,0.025004987,0,0
다사47754050,37.46336467183794,126.91057504463028,0,1489.2,0,0,0
다사50755075,37.55591457883303,126.94381219449755,0,974.7,0.367155989,0,0
다사61756275,37.664594446045854,127.06772369995603,0,1591.4,0.8066531427241482,0,0
다사64005525,37.597085888197945,127.09360275800364,0,1037.4,0.4506896199805356,0,0
다사58505600,37.60361482400108,127.0312573287246,0,1920.9,0.4337489797318671,0,0
다사48755475,37.59185811309967,126.92089033701193,0,2266.3,0.011909712,0,0
다사60755400,37.58568680865884,127.05685406007451,697.1428571428571,1254.7,0,0,5241.68
다사68504300,37.48683590181893,127.14510221744727,0,1521.1,0,0.557,0
다사56755000,37.549455088643136,127.01178521228498,0,1732.8,0.012438141,0.193,0
다사58505200,37.56756189,127.03148334858516,0,2316.7,0.74336571,0,0
다사47504200,37.476870382038015,126.90764152463652,0,1589.2,0.4366139133412667,0,0
다사56755400,37.58550802951248,127.01154984370292,0,1500.6,0,0,0
다사47003875,37.44754889,126.90222008623688,0,1266.4,0.4237605392486684,0,0
다사42755175,37.56446618643802,126.8531640828853,0,1024.8,0.5131543840259748,0,0
다사42255025,37.55091554401408,126.84762071583916,0,1523.1,0.3939795947955569,0,0
다사63004950,37.545219761678986,127.08256424475664,0,1544.1,0.3097604648567774,0.437,0
다사41255200,37.566625151256126,126.8361603678294,0,436.9,0,0,0
다사57755425,37.58780765952685,127.02286147688493,0,679.4,0.007311924,0,0
다사67504375,37.493561505240216,127.13375793799112,0,2095.8,1,0,0
다사63754825,37.53398275000769,127.0911158,0,1499.7,0.6016268061311817,0,0
다사59505550,37.599152664081046,127.04261371291535,0,869.6,0.1171015846881034,0,0
다사64005575,37.60159253,127.09357824440006,0,1679.5,0,0,0
다사48755425,37.58735157909814,126.92092525384945,0,1953.6,0,0,0
다사60255375,37.58341209710756,127.05120453946844,0,1725,0.2396925520202133,0,0
다사59755625,37.60592352,127.04540461131118,0,869.6,0,0,0
다사57755525,37.596820871571374,127.0228039,52.66666666666666,1724.1,0.2779797088195657,0.173,5363.76
다사56254575,37.51112508868167,127.00637745627428,0,1190.3,0.7803469898165475,0,0
다사59755375,37.58339043065526,127.04554166750324,0,974.6,0.8295947988297674,0,0
다사42504750,37.52614532239773,126.85066580298106,0,2031.8,0.317895736,0,0
다사46254725,37.52411774926606,126.89312194390466,0,1725.3,0.8654728647522049,0,0
다사57505900,37.63060879525359,127.01975467860107,0,850.9,0.012394606,0,0
다사41504775,37.52833581472216,126.83932924177084,0,2310.1,0.002184522,0,0
다사42754675,37.51940105147386,126.8535533092856,0,1444.5,0.5807559562724016,0,0
다사64504500,37.50471823245103,127.09976104405864,0,2041.5,0,0,0
다사57755850,37.62611371488952,127.0226167193605,0,1551.7,0,0,0
다사59005475,37.592370658839485,127.0369915426052,13,1673.3,0.7305178281715567,0,5239.79
다사56005100,37.55843292,127.0032349847473,169.5,244.6,0.5511061732478418,0.299,5459.8
다사62506175,37.655612129108434,127.07627851129422,0,897.4,0.579238114,0,0
다사57006175,37.65537168295987,127.01392677353252,0,880.1,0.5942565828238259,0,0
다사49505050,37.55359378190509,126.92967764010336,12,1006.7,0.3877399231346765,0.169,5231.895
다사59504900,37.54056639551891,127.0429718400616,0,513.1,0.3427757931133297,0.789,0
다사61005800,37.62175036899414,127.05947303276908,0,1129.9,0.5539579462114684,0,0
다사71005000,37.55001190318515,127.17310536078224,45.333333333333336,972.3,1,0,5686.645
다사62005950,37.63531195385034,127.07072686806264,0,1077,0.5924095622955945,0,0
다사43754800,37.53072878620049,126.86477349663524,0,2274.7,0.2183083464334499,0,0
다사58754550,37.50898657638674,127.03467838953834,0,881,0.2304078246712299,0,0
다사43504800,37.530713533283645,126.86194414024622,0,1459.5,0.013849106,0,0
다사40255100,37.55754799437163,126.82491892430536,0,771.2,0.1637064037545383,0,0
다사67504500,37.50482835935491,127.13370290586252,9,1423.6,1,0.314,5118.775
다사61755175,37.56544887414762,127.06829726719263,0,1747.2,0.7359795379910581,0,0
다사64005025,37.55201926,127.09384759393492,33.166666666666664,1157.6,0,0,5126.18
다사66504325,37.48901915234229,127.1224683472271,0,1809,0.5874143362239097,0,0
다사50005225,37.56939397234055,126.93521909923946,0,728.3,0.034376158,0,0
다사41004325,37.48774533,126.83403117060408,88.33333333333333,766.1,0.034089767,0,5082.725
다사50504350,37.49055550172918,126.94146920850947,0,2615.8,0,0,0
다사49004525,37.50624718985687,126.92438089226842,0,1456.1,0.6134757051644699,0,0
다사61504500,37.50459835331331,127.06581937515284,0,1304.7,0.7661469815093629,0,0
다사58256000,37.63965623838551,127.02819734341796,0,1808.2,0.977946363,0,0
다사65754500,37.50476530383803,127.11390346397312,0,2067.3,0.9454518057815836,0.005,0
다사51005475,37.59198041,126.94637571028213,0,914.1,0.6822958997313718,0,0
다사48254450,37.49944564041255,126.91594816880942,0,1811.4,0.7636559622526635,0,0
다사63255175,37.56550976,127.08528187673171,0,1598.3,0.657744304,0,0
다사63255350,37.58128307,127.08519439772834,0,997.7,0.1623625287852893,0,0
다사45005375,37.58262906359395,126.87849001493088,0,220,0.130170805,0,0
다사48004200,37.47689859628091,126.91329622548916,0,1365.9,0.3296564687593427,0,0
다사61254500,37.50458792318566,127.06299091196394,0,1304.7,0.4571637142490039,0,0
다사52005725,37.61456575060984,126.95753899452592,0,121.7,0,0,0
다사66754975,37.54761554947009,127.12500317081768,0,976.4,0.078284479,0,0
다사46005325,37.57818163609964,126.88985212139332,0,221,0,0,0
다사52004350,37.49063450013239,126.95843652783417,0,3101.2,0.1508845490881453,0,0
다사60255750,37.61721173149237,127.05100146013902,0,1478.3,0.2435569153524974,0,0
다사49255750,37.61667166413135,126.92636343740848,0,751.3,0,0,0
다사56255050,37.55393818,127.00609520356478,0,1463.5,0,0.048,0
다사60505150,37.56314294643735,127.05415689490997,0,315.9,0.049083142,0,0
다사55254800,37.531357148880105,126.9949260373463,0,647.1,0.3939335260054105,0,0
다사50254075,37.46575562,126.93882671279673,0,182.1,0,0.115,0
다사60756350,37.67131220316952,127.0563453753163,0,735.7,0.9859443214433482,0,0
다사55754475,37.502088,127.00078011251968,0,936,0.0020038,0,0
다사57005600,37.60354610733732,127.01426418670827,14.4,2028.9,0.4632473716962775,0,4251.265
다사60255675,37.61045182021554,127.05104210315385,0,1190.9,0,0,0
다사59755400,37.58564374392857,127.04552796875257,0,974.6,0.3012838082846859,0,0
다사62505600,37.60378610693823,127.0765726456976,0,1467.8,0,0,0
다사58755375,37.58334628278563,127.03421594195706,225.75,1228.7,0.5064673526288782,0,6792.16
다사50504125,37.470275650121934,126.94162013943038,0,454.4,0.3945546205367355,0.067,0
다사65254500,37.504746678455575,127.10824649206434,0,2109.4,0.4110437221579655,0,0
다사42254700,37.52162321,126.8478759,0,1630.3,0.3844389167203299,0.06,0
다사53004800,37.53124549423042,126.96946109914104,0,460.4,0.5548087326651052,0,0
다사58755725,37.61489253974583,127.03401923799984,0,1668.9,0.5470356685245681,0,0
다사60504375,37.49328948243975,127.0545724610043,0,1938.1,0.5023951471112686,0,0
다사44504650,37.51725450418689,126.87337466927802,0,2110,0.1872241913257314,0,0
다사49005300,37.57609908079696,126.92384361508734,0,2327.5,0.7767057063833409,0,0
다사42254725,37.52387647235017,126.84785624278764,0,2147.4,0.6054944112152251,0.006,0
다사48504050,37.463406668376166,126.91905557739004,0,1124.5,0,0.306,0
다사49505425,37.58739294788744,126.92941984897662,32.707070707070706,862.5,0,0.906,4136.22
