segment_id,name,이용자수,누적기록,거리,경사,시작_위도,시작_경도,끝_위도,끝_경도,polyline
19565187,진옥자전거캠프-서울둘레길3구간(고덕)(JOBC),379.0,713.0,0.79,2.7,37.555943,127.15849,37.561775,127.15949,scfdFqsbgW_A]k@y@WFQJ]x@u@J_@j@y@r@ORGNMHQAe@SQ[WWS[G[MQUQKESY_@[gAk@YSO[[Qa@Ko@UoAoAu@RCJYAUFKXKFODi@Cs@@a@\
19601290,진옥자전거캠프-불암산(태능선수촌극기훈련코스)(JOBC),2148.0,5491.0,0.7711,19.5,37.651142,127.093216,37.657207,127.091866,svxdFq{ufWc@?m@QYAUL]FOO_@q@MKGAYOu@I_@?c@Ls@OSFOVk@T]Rk@f@SB[JYCm@L]`@a@ZORCNQZKFAHU\CJe@h@m@JUGK@UIK@[CSKUA_@Gg@Oa@RI?KNON
19638234,N1RC코스:[공릉동철길]좌측왕복_하이파이브런@ddamdo,95.0,698.0,2.25,0.1,37.631457,127.069886,37.631441,127.070025,q{tdFwiqfW@`BF`ETdB`@jE^vBRzBQoBIg@]gA_@mCU}BEs@OiACuAFkBL{BPuAz@mCHi@Dw@H_@\{@d@s@z@o@\a@l@_A`@w@RQt@cAR_@v@iAXeAf@eAj@{@zAiAZOz@m@RYwAlBWPi@p@SR]t@UXkArAc@t@o@pAORc@`AcA~A{@jAo@lAi@j@MXW^OZQdAc@tAUrAMbAAR
19638249,[공릉동철길] 언덕뺑뺑이 2바퀴,107.0,244.0,0.17,0.5,37.631288,127.065674,37.631287,127.06568,oztdFmopfW@RLXNAJS?[GMYHGDABFVNTLCBGBWAMEKe@J
19639448,진옥자전거캠프-망우산순환코스(언덕구간1)(JOBC),875.0,4381.0,1.2903,7.7,37.597871,127.115273,37.592437,127.115864,uindFmezfWJeAZkA?]Dc@BkADYh@k@XMNq@DG\SPQNCTBl@KdAAb@Q?o@E[Ko@]kAC_@BKJMLGLCXUf@OJIPa@Jq@HSTMR?j@ID?DDb@dA\l@PLHPTPJJf@Nn@Bl@KN?JJZlA`@r@^TZHNFBD@RCPYXM@OCS?m@RUb@?HRd@n@n@HLDj@B|@NZVPFLLJPF\DBBFV
19639462,진옥자전거캠프-망우산순환코스(언덕구간2)(JOBC),1197.0,6922.0,0.903,1.8,37.59243,127.115824,37.587053,127.110134,ugmdF{hzfWBp@ELMh@GN@VCFHz@TZv@b@TVTLPBZCJFf@v@Xz@HNJFFBh@Ex@OPFBF@ZIr@?b@DTTp@VVR\~CzA\T`@RTVh@VrA~@TDHHPFPBb@ANDf@b@`BvB
19639522,진옥자전거캠프-망우산(나무계단-정자)(JOBC),580.0,2428.0,1.11,2.5,37.579796,127.102864,37.586546,127.110032,uxjdF{wwfWSk@e@OOMYKMOISAKU[[Ya@w@[YOUKYSU_@s@e@g@IUE_@M_@COW]ESIy@Ag@HU?WSkAKUEEg@IUKU]k@e@M]SMy@kBCs@G_@A_@Bg@AEEEQEYAMIO?SJc@G]?k@IiB{@USk@Og@Ck@_@cBSO@i@Ma@C
19639562,진옥자전거캠프-서울둘레길2구간(망우산도로)(JOBC),3090.0,11428.0,1.8,4.5,37.597779,127.115041,37.584746,127.107024,aindF_dzfWN?LDXTBP?`ABVPr@JHb@Np@E^JPLb@l@H`@Fp@FTPZZPJLH`@PVTLNVNl@b@r@FXRl@DX?j@BLPPFBPBRC^BFBlA~@dAb@`Af@|@\VL`@`@n@V`@^VNN?`@LZZtATf@Rb@H~@Df@JbBt@`BjAfBdANRTd@JH`@n@VRTLjB`@j@WTSD?TYXMd@[NGtBIn@?TAj@Xr@f@P@h@ITAZLL?NFx@`@NJ
19684498,진옥자전거캠프-망우산(순환코스역방향)(JOBC),653.0,2514.0,2.39,-0.4,37.584814,127.10694,37.595501,127.119685,axkdFkqxfW[O}@Sk@SG@e@VGEQYYQe@O]CeA@wAA_@J[@[HSJa@z@EDIB}@W_AEQEo@g@_@e@WUGKc@e@qAe@a@[o@o@q@Se@WkA[SEq@Ac@GSG[Sk@Oi@Wc@Mi@IECMUSQYMa@Mw@q@m@Km@Sm@a@cAc@w@q@UOQCm@EUMIYK_Aq@}ASWM]EWCGa@SOQWy@]WIQGUI_AMi@Ya@OKSK_@C[BQCe@OMSKg@@mAE_@GGUKe@CCGLq@DeAJ[R_@DW@SDe@BsAFa@HM\WPULg@LYXMJ@VGV@BCdAIn@[DG@eBDQE_@Mo@Ai@@GD@NO`@KJIT[FWR_@
19698662,원터근린공원 한바퀴,58.0,1282.0,0.54,0.0,37.552388,127.150505,37.552383,127.150493,kmedFsaagWAMS_@GYQQMGGa@Y_@UMK?MBKF]HIHOTq@Xq@j@YLo@BIB?h@BDVFVBj@JjA@JDJBh@?d@Lh@@J?j@]RW@K
19729948,진옥자전거캠프-일자산(보훈병원-해맞이광장1)(JOBC),151.0,559.0,0.5,15.0,37.527374,127.14822,37.528473,127.15263,aq`dFks`gWOUDOFGXc@Zm@Jm@HKJi@Ai@\yA@SPk@Oo@MYSS]i@SMm@q@k@_Ai@q@c@y@[c@y@q@
19729959,진옥자전거캠프-이자산(일자산자연공원-해맞이광장2)(JOBC),48.0,109.0,0.49,11.8,37.530964,127.1508,37.528442,127.15229,ogadFocagWNUDMEWFa@Fm@|@}CIsBD_@JULIDQNEZN^Jd@@b@Gd@A\Pn@x@LJJBZj@^X\T
19776115,Courtyard Seoul Botanic Park -> Magok Batminton Court,4364.0,112662.0,0.601,-0.1,37.567152,126.830128,37.572218,126.831796,uihdFgobeWoAwBW[USa@SUG{@O_Ho@eF]mBSyBOSG
19811809,과기대 200m 업힐 @ddamdo,531.0,8281.0,0.2904,7.1,37.631757,127.082428,37.63383,127.081809,m}tdFcxsfWI[WUc@Ks@WkADy@@KBKDEJUvAELQPQLaAl@
19817612,관악고등학교 트랙,42.0,1974.0,0.27,-0.2,37.521603,126.883091,37.521593,126.883089,_m_dFizleWHsABAj@RTBNABD@VEt@IrAMV]Co@QCK@[H_A
19818775,진옥자전거캠프-아차산(고구려대장간-고구려정삼거리)(JOBC),177.0,336.0,0.9,16.3,37.561074,127.110274,37.559159,127.102423,ucgdFefyfWHJZVPX\NXh@HFBZN^Db@J^f@p@PLh@|@LFTz@JRD@R|@PX@FAJ@PHFF?JHBFBb@BDB@P?JEFFF?CR@NBNN\F`@HJPHF\B@d@n@?JFNRHFX?^BL@ZFTMVCh@D|@FHQx@Ql@Gb@KZOHI^s@lAe@XM\MHK\
19818878,진옥자전거캠프-아차산(청노루표시판-전망대)(JOBC),4276.0,12690.0,0.6,8.3,37.572162,127.103249,37.566841,127.102889,_iidFgzwfWDGJWP_AHGrB]XHBDRBNIVCRGFIDMXALFX\NLp@Tp@Cd@F|@Td@@JAVFXGPDz@D^JLL\Rj@PNRH@b@?F@TPd@Td@A\C
19856350,진옥자전거캠프-망우산(시청-도로.사각정)(JOBC),57.0,169.0,2.62,8.1,37.591518,127.131144,37.586868,127.11007,}amdFsh}fWMf@Gf@?ZBf@KrAOHg@n@a@n@?HOZG@g@DWLCNg@VGDALKPIBEFCNWT[b@APK^?NLr@GTKDMES@]FM?MRUDKrAAf@BFADe@x@IXIj@?hABJFNDf@?T[`DQdAOvA@p@Nb@?JEV?THTATLN?JPJR^JFDLHBJj@M`A@LOLEN?JBRFB@FADBFBLGZDVA^Ld@PDAZCRB`AJ|@@FD@BH@x@Lx@Nx@`@nAD?`@ZR?DDAFOXa@NKHKVKf@HXVZHRP|@NjAd@l@r@h@RXBH@^APGZQl@E\DdAj@^LTRPZHh@DDDj@r@Rf@J`@HHn@Rl@GN@d@HFTLnARx@^x@h@x@bAv@PJr@Rd@FBF\Td@l@LDZHPLVJXB\JbAPTHNNRLBFJTDNT`@HVFDN@dAK
19965794,진옥자전거캠프-서울둘레길1구간(학도암삼거리-불암삼거리)(JOBC),1639.0,3174.0,1.512,6.8,37.652331,127.085063,37.642707,127.091563,a~xdFshtfWv@g@Z[VIN?FCNMXoADg@?SPiANSTOJEXABU\y@Va@@OPw@@u@^GZ?VKF?DKFENEh@ILGh@HTMTHj@Eb@IPDJGBBFAFKZ@FA`@MPGF]P[LGBELEH@VKj@?j@Rv@FRJJ?DDD@^K`@LR@LHTDr@SDGJABMTS?IEAAYJq@CQ@UFOB[JW`@WJU@YDITaA?SFCLFN?^IHIT@DABOd@_@NSNIh@KLOROBIPU?EBELCBGNABFJKFA?OTKDNFDHDD@DE@D@EE@D@DWBCFRDBDABJDCJDDCAPLBNV
19965815,진옥자전거캠프-서울둘레길1구간(불암산계단구간)(JOBC),1707.0,3225.0,0.814,8.8,37.647783,127.088964,37.642666,127.091587,saxdF_aufWPGj@?j@Rv@FRJJ?DDL?VI`@LR@LHTDr@SDGJABMTS?IEAAYJq@CQ@UFOB[JW`@WJU@YDITaA?SFCLFN?^IHIT@DABOd@_@NSNIh@KLOROBIPU?EBELCBGNABFJKFA?OTKDNFDHDD@DE@D@EE@D@DWBCFRDBDABJDCJDDCAPLBNVFC
20051823,stairs up Ansan,1158.0,3134.0,0.383,21.2,37.57489,126.943744,37.576816,126.946886,azidFkuxeWSM_@EE?CEE?a@_@EAGEQWE[@OJS@IsCsFEAGMCQMUcAgAEMEmA
20071570,도봉산 도봉탐방지원센터 ~ 신선대,634.0,945.0,3.17,20.3,37.686249,127.03613,37.698771,127.015178,_r_eFyvjfWOPMZOTSTQd@STG@o@@k@PMAKBKJWPs@NSVDtALjACp@Kl@ApAEj@IVSZIXB`@FZ@NYl@A`@PtAXbAP~@@h@V`A@NHZAXNt@Uf@ENEl@OZCV@vAGLCNk@|@KDENQLQ?G@EDQ`@KJMTSp@MRC@E?GVITSRMf@Ah@BVELAPGTQXIVEr@CFIDSP[`@OZ[VO@SJ[DYE_@Te@JOASRENQHM@EC]?MEMBEBEJQTEDYFIJGHCZGLEBM?EDEb@EN]BYRK@QRUBYLWH_@`@[JQ\G?KAKHATOZCXFLFAHR?NELDLGJBJEJCLMPGVOVALDNOXBFONM@SHEJGHEJB\ATJHJPD@BDZT?TMFBLJLF\DAGL@FCBBJ@LLN[ZFBT@NH@DAHE@AJBFJJBLADEB@DADUVGLYRK@CCMLQBGH?FCD@TDBD@CFG?BLD?HHCFG@FLADFJBLHH@VCD?DDLALIFEAGIK@GRK@STKDUME@OCSBIAIJ?GYBEE_@QQ@a@CONIRCBCRUBGFECSAECKBC@@VSD@DEAG@ORMHEAML@EEAAGEEIDC?KNKBEDKPo@LCAK?GKK?GIGAEBADCCFH?HEJCCQEGVEG?FELQT?EECFYOHOEMBELM@?DE@EPKB?FCBQDGGIDEFE@ECE@ELOHMBEJE@CFD@@EE@CCMDAFIDAPE?QFHFAF
20204917,기원정사 오르막,657.0,2570.0,0.31,11.5,37.554982,127.093454,37.556651,127.09586,s}edFa}ufWOWUOG]KQUq@QWCUGKGYI{@SQWKE@_@Y[QSo@MOKGE?EC[GGIAa@
20240740,진옥자전거캠프-남한산성(수어장대-마천버스종점)(JOBC),20.0,28.0,2.18,-18.8,37.479576,127.175198,37.490217,127.158244,ifwcF}{egWEBYDUJGRGHIX@VEd@E|@MRKFCDQLFDADGBERE?CD?NAHWTIXMNMh@MNCh@Oh@]ZEL_@L?HCBUHM?@FYJOAKNMD?NCNKVQTANO\IFM?MFUB_@f@?PEb@ELCRIZFJBNARSDOHG?GESUkAAm@SODMFK?IFG@MCQBMJS^SFEFO|@Gh@CFKLUPIN[NYl@?NK`A?b@Gb@APBZ?RBPCVER?JILMHYF_@TKJAFKHMBGLCNOVEN@HQn@GbA?b@WtA[f@ATMLMDMJ]BIBGDAx@M\Q`@o@r@QZQzABrAANGLY^]l@Id@Sh@Sp@Mz@Qn@Ub@k@d@[j@Or@Gp@S|@ITi@n@IRi@r@O?GFm@jAMPG?e@p@IFQDW@EAQ?IB
20299261,진관배수지 한바퀴,31.0,1993.0,0.222,0.2,37.629957,126.91635,37.629971,126.91634,ertdFejseWGAGKICSLEF@TG`@SNCF@VDTHL`@Ed@Qd@k@@ICGQKIQSY
20367879,샛강생태공원(E2W),2105.0,5326.0,1.14,0.7,37.516599,126.928055,37.520886,126.91703,um~cFisueWa@|Dc@|CY|AoEjOaAtDWx@m@vAQf@Ov@OnAKj@yArDgCfIWh@iBjC
20377755,Seonjeongneung CW,1003.0,7714.0,1.98,-0.0,37.507185,127.047183,37.507197,127.047167,{r|cF{{lfW]j@g@dA_AbBy@xAa@v@a@p@W\y@p@w@`@QHC?SWcAiCy@qCo@kCKgAq@wBOm@a@{BOq@SmAQ{@Qe@Gi@Ia@DOfCwB`FgF^g@z@_ArAcBf@_@vAmALIN?`@FPHHJJVNn@l@fB`@vAB\FnEC~BSlDIzCGv@M`DM`A
20446497,강남릴레이구간,243.0,989.0,2.86,-0.0,37.493258,127.071997,37.493242,127.071806,y{ycF}vqfWKEMHOMyAuAkB}Bg@Y_@g@SOUMi@OiDm@{BY{@Ai@DqCJsBd@cA\c@Ji@Ba@Aw@MuA]O@KHERGzBOvB@JFNLBb@I^OrA_@pAi@nB{@~@g@fB[h@?t@GvBBlC^bBh@r@\vAbA|@j@xAlAt@z@fAdAbApAv@~@`@^x@nAt@x@rAtB`@v@hArCfAfDHJLA^UZ_@Iq@_AmC{AcD{AoCyAsBaCiCoA{Ae@Y
20513634,양재천 1.5km (kooR),3757.0,28178.0,1.47,0.0,37.50032,127.073828,37.490596,127.067227,_h{cFkbrfWIzCIjAAd@LPT@d@K~Ae@rBiAhBs@`@SvCa@xA?nDZd@Bp@Hb@Lh@VfAl@~@p@`Ah@pB|BZR`@ZJV?^z@t@z@|@jAbAzDhFdA`ClAjDb@zA
20559240,봉제산점심메인업힐,83.0,507.0,0.37,10.2,37.546764,126.856932,37.549184,126.856805,gjddFyvgeWWIS@WEECSEKEEGa@Oc@[OGe@LECYgAS[OCg@Cm@PQHCLAXKX?n@ERM^QLSD
20587020,노원마라톤5K,482.0,1307.0,4.97,-0.0,37.652762,127.054608,37.652795,127.054638,w`ydFgjnfWg@@c@Ie@@gBJeABkACgAGg@?a@BcBXkBh@gExAwD|AuFnCuBv@sAViDd@gCDeD^eDNeD\qAZcA^uC|Ak@VeCvAiA|@ODa@Dg@JcCv@g@JsBP}KA_DDsACuBMyB_@kCW|BPlARlADbDH|CBd@BbE@jAAhAGhA?f@ElB[nBk@b@Kd@Ab@Wz@{@dAo@rFkCnBs@lAStCYf@If@CpAAlAKhAMf@Ad@Od@IrBUjAGhASlBo@pDkBfAg@`A[fAk@dHmCzCg@d@Cb@@jAJnABvBGpADb@Dh@ML?
20595135,진옥자전거캠프-아차산(용마공원-청노루표지삼거리)(JOBC),278.0,858.0,1.2,12.6,37.563522,127.097046,37.5722,127.10313,_sgdFosvfWKLc@FOAe@JOHMNMDe@EYMYEw@_@kAiAc@]@UY[KEKMQOS_@UW_@k@MAOIGQ[[s@e@KSWYUKE?YSa@MGKEDGOU?i@US?OBKO_@_@UOEWGGCMQUQs@IKKYY[IQa@Uc@Ic@QQ@YKK@[MIGQ][K_@{@_@QUQQS[E[SMCe@UYWQ_@IKq@Wk@_@CIM?MKKA
20766366,새벽강변마라톤 -- 5km Route.,15396.0,59248.0,2.3,-0.6,37.528698,126.931727,37.533402,126.909678,iy`dFgjveWcCrAoBxAs@p@[f@Mh@?j@D^d@rBLlAA`@Mt@Wx@o@xA_AfB]dAWj@y@dCYl@_@d@eBtA{@z@a@b@e@z@Qp@g@jD_AzC]~A]zBg@hBMt@Ej@GlDG|@Mx@[fAOnAIfBChBI|@q@~BMx@GrA?rAFpAPhAz@hDr@rBd@nCr@fBHLfAjAP`@Db@?h@[xC
20777220,[처음처런] 질주 구간,4241.0,50596.0,0.73,-0.5,37.652951,127.054659,37.646141,127.056351,}aydFqjnfWQ@DHF@b@Ev@B~@MtAGnCAd@Gx@@`@Cv@KhB_@tBm@`@Uv@[r@U|@SjAa@XCrCcAPC\Ol@ATG
20804843,와우산체육공원,124.0,632.0,0.29,0.7,37.550867,126.926995,37.550865,126.929241,{cedFulueWH?^KVAHC\_@ZOFI?IAKOKWa@c@[[a@SaAM[AKBe@EQAOBaA
20824762,서울식물원 습지원(CW#01),4395.0,33579.0,0.72,0.4,37.572698,126.833331,37.577942,126.834803,ilidFicceWGZEJOL[PQFa@Do@KUIKKIEoAmAMGQAOJ_@n@YTU@SMOWKWS[SQSAYJSDK?OE[[Sg@Yg@OEK?IDI?IDSNO@CBO?[Um@}@aAgAIAQKUGI?MBWTW?GE
20824793,서울식물원 습지원(CCW#01),3810.0,25966.0,0.713,-0.3,37.577942,126.834803,37.572694,126.833318,cmjdFolceWJGRCd@WP@VJPHRT^h@JFR`@j@p@RFr@U`@EVLl@dAZXVDBAR?`@KL?BBB?FFd@~@TVJBH?NGh@w@TQP?`@Zv@x@NJPFFF`@DH?PEf@CPGNILML[
20824817,서울식물원(CCW#01),2080.0,28568.0,2.312,0.1,37.572131,126.833254,37.572125,126.833254,yhidFybceWK`CAdCBPJJbA@NFH?NDx@@FDX@HDt@?TDj@DFD^HH?FBX@FJFC^FX?LDnAHT?D@HALBd@BLBVBTDR?XFX@BD\HVN^\j@|@b@v@l@n@HPV^PJR?f@SL[^{ALUZW\OLADEH?n@KdBB^CVIDIFg@d@wBFq@BcA]wBMiAKSMG]FGFE?WJ[?SHI?IDO?CEW?EAQM{@w@GACEOAIFWZGJUPUXU^C?SVc@`@MXc@f@IVY\KFQGg@c@aAi@_@]IAe@Yu@UaAOk@Oc@U{@u@UKMM[Sw@YiASYSq@_@e@CY@WHUN[\O^KHCJC@Mf@A\
20824836,서울식물원(CW#01),1625.0,33522.0,2.33,-0.0,37.572144,126.833395,37.572141,126.833395,{hidFucceWF]Vk@Ze@`@_@VILIHANC^BZLVXNLl@J^P`@H`@NNLB?z@t@t@h@l@Rp@DFD|@Tl@\F@ZVH@TRHBJJ`@XJ@RLN@BBB?|@eA`@u@TQfAwAh@g@HMPIHAH@HHPFVRDHVVRFL?DEVIH?^Kr@GZKR?FBHNFT`@tEAl@KdAOx@Qp@Ir@OJYDuA?IEM?QDa@@UDi@ROHWX]hAKf@EH]PSDOOISm@k@y@sAMIWc@a@a@i@_@WM[Gy@CIEWAOCq@Cs@KS?c@GM?YG[AYG[?GEc@AICY?i@Ik@CIC}@EKCS?IE_@A}@Oc@EGSCo@@kBHsC
20861170,Bangbae to Sadang Hill,328.0,973.0,1.12,-0.9,37.481463,126.997664,37.477522,126.987229,crwcFkfcfWRTDNZzAZbCH`@Tn@HZ?^PdALj@`@jARz@NdAA~@T^XJNp@BRN`@b@bCl@tBl@zCt@`DDRGn@L\hAnAlDtITh@NT
20970436,장미공원 트랙 (800m/반시계),418.0,10362.0,0.81,0.0,37.604652,127.073181,37.604643,127.073191,atodFk~qfW{@JQ?iBT[Jm@Jq@Fy@NMHEJATBJ@DPJLBNAhC]j@K^CVGRAfAQ~@KZEZMd@Ad@Gx@OPILOBI?SGWOIIAcARoAPeBX
20983445,진옥자전거캠프-청광종주(터미널삼거리-옥녀봉)(JOBC),1340.0,2516.0,1.2,18.4,37.448656,127.037621,37.439192,127.035902,aeqcFc`kfWNJND\NZPj@Rb@?PMV?PIDEJEJ?T@THTAb@J`@ZJYLOFG\MFITw@HOJG`@O^UnAWPAh@DTBf@RXCh@BHFJ@PJb@h@VRPFL@\CN@VLLLT`@NN\Vb@THD^ALBf@LVLTDDVFBNTLFJRBHNPJT?LHZLTLD\XNZZRVFL?h@CXGl@AFE`@OLKb@S\BPE\FTA\QFI
20983481,진옥자전거캠프-청광종주(서울추모공원-터미널삼거리)(JOBC),686.0,1248.0,1.47,7.5,37.456856,127.047235,37.44863,127.037599,ixrcFe|lfWDXNl@zB~Be@LCFBFX`@z@|@T`@ZZ`@\~@d@^\Xd@Xp@P\h@h@VP`ALh@?XCRAj@HRE\@N@l@\~@@b@Pj@Hz@XX@`@FXJPRTLL?DKHEBKLMPEJDLXH^Nf@F`A`@`BTp@NnAZn@JZDd@FNDn@?LGNAJNbA^j@\x@d@r@Ph@PZPbALVBJCz@DPRXb@d@
21064635,진옥자전거캠프-성남누비길(옛골-내곡동터널위)(JOBC),661.0,1043.0,1.74,11.4,37.431013,127.071937,37.442341,127.072238,yvmcFqvqfWOKK[m@}@O_@GEW?QE[Om@Om@KICmA{@MO[e@a@[MSSi@O}@IU_@qAMu@GSWa@ESOSOOGOGEUm@GK]MQQIDQTKb@m@~@Ol@IDQES?IEOAORg@SQ?ECg@Eu@HIAMOYGGDIJM|@D\Ed@Wz@Y^Uj@g@XUA[?a@FQ?UGK@A`@ENm@t@EVMPYfASPKC?BMTCLe@f@DZAHEDKDGJ_@ZiAWa@QkAVq@RG?QGEBUBWGMD_@I?DOJ]SBDMBSJW@CFOFs@Ea@@UMU[Mc@[Q
21064639,진옥자전거캠프-성남누비길(옛골-인능산)(JOBC),510.0,1023.0,2.54,7.7,37.431304,127.072338,37.441043,127.080863,sxmcFayqfWOUIUIMm@G[Ow@Sc@GSKgAw@e@q@a@[MSSi@O}@IU_@qAMu@GSWa@ESOSOOGOGEUm@GK]MQQIDQTKb@m@~@Ol@IDQES?IEOAORg@SQ?ECg@Eu@HIAMOYGGDIJM|@D\Ed@Wz@Y^Uj@g@XUA[?a@FQ?UGK@A`@ENm@t@EVMPYfASPKC?BMTCLe@f@DZAHEDKDGJWVGBOCy@Sa@QkAVq@RG?QGEBUBWGMD_@I?DOJ]SBDMBSJW@CFOFs@Ea@@UMU[Mc@c@WEMP]Be@Na@Fs@?KKYIe@C{@GOAKBm@HMBQEIGEEQ?SCMDmABOTQHa@G[KmAEMA]Vs@De@FQ@WP]TQDUD_@EU?i@GUFg@FYXk@Be@Ae@Pk@FIFgAGg@J_AJWLe@\e@H]LWNw@
21064649,진옥자전거캠프-성남누비길(옛골-범바위산)(JOBC),644.0,992.0,3.47,6.0,37.431304,127.072338,37.444914,127.087568,sxmcFayqfWOUIUIMm@G[Ow@Sc@GSKgAw@e@q@a@[MSSi@O}@IU_@qAMu@GSWa@ESOSOOGOGEUm@GK]MQQIDQTKb@m@~@Ol@IDQES?IEOAORg@SQ?ECg@Eu@HIAMOYGGDIJM|@D\Ed@Wz@Y^Uj@g@XUA[?a@FQ?UGK@A`@ENm@t@EVMPYfASPKC?BMTCLe@f@DZAHEDKDGJWVGBOCy@Sa@QkAVq@RG?QGEBUBWGMD_@I?DOJ]SBDMBSJW@CFOFs@Ea@@UMU[Mc@c@WEMP]Be@Na@Fs@?KKYIe@C{@GOAKBm@HMBQEIGEEQ?SCMDmABOTQHa@G[KmAEMA]Vs@De@FQ@WP]TQDUD_@EU?i@GUFg@FYXk@Be@Ae@Pk@FIFgAGg@J_AJWLe@\e@H]LWNw@JWPSTMJYf@SBWAKg@YM[IEMMQu@Cg@Qq@c@aA[U]Sc@[_@K[C[IW?u@Vi@AOK_@a@q@c@MMS?OC}@WQKKc@MmBUi@W[GOGGCKAc@I[[q@IYCUBSf@wAA_@O[_@a@IQMg@S_@
21064655,진옥자전거캠프-성남누비길(인능산입구-범바위산)(JOBC),701.0,1122.0,2.48,5.7,37.437596,127.073866,37.444958,127.087709,}_ocFsbrfWW@UGK@A`@ENm@t@EVMPYfASPKC?BMTCLe@f@DZAHEDKDGJ_@ZiAWa@QkAVq@RG?QGEBUBWGMD_@I?DOJ]SBDMBSJW@CFOFs@Ea@@UMU[Mc@c@WEMP]Be@Na@Fs@?KKYIe@C{@GOAKBm@HMBQEIGEEQ?SCMDmABOTQHa@G[KmAEMA]Vs@De@FQ@WP]TQDUD_@EU?i@GUFg@FYXk@Be@Ae@Pk@FIFgAGg@J_AJWLe@\e@H]LWNw@JWPSTMJYf@SBWAKg@YM[IEMMQu@Cg@Qq@c@aA[U]Sc@[_@K[C[IW?u@Vi@AOK_@a@q@c@MMS?OC}@WQKKc@MmBUi@W[GOGGCKAc@I[[q@IYCUBSf@wAA_@O[c@g@Ss@QYIa@
21074178,진옥자전거캠프-성남누비길(인능산등산로입구-인능산정상)(JOBC),515.0,1012.0,2.97,5.9,37.434608,127.07601,37.445038,127.087848,gmncFaprfWOf@m@~@Ol@IDQES?IEOAORg@SQ?ECg@Eu@HIAMOYGGDIJM|@D\Ed@Wz@Y^Uj@g@XUA[?a@FQ?UGK@A`@ENm@t@EVMPYfASPKC?BMTCLe@f@DZAHEDKDGJ_@ZiAWa@QkAVq@RG?QGEBUBWGMD_@I?DOJ]SBDMBSJW@CFOFs@Ea@@UMU[Mc@c@WEMP]Be@Na@Fs@?KKYIe@C{@GOAKBm@HMBQEIGEEQ?SCMDmABOTQHa@G[KmAEMA]Vs@De@FQ@WP]TQDUD_@EU?i@GUFg@FYXk@Be@Ae@Pk@FIFgAGg@J_AJWLe@\e@H]LWNw@JWPSTMJYf@SBWAKg@YM[IEMMQu@Cg@Qq@c@aA[U]Sc@[_@K[C[IW?u@Vi@AOK_@a@q@c@MMS?OC}@WQKKc@MmBUi@W[GOGGCKAc@I[[q@IYCUBSf@wAA_@O[c@g@Ss@QYMk@KQ
21074200,진옥자전거캠프-성남누비길(인능산등산로입구-내곡터널)(JOBC),661.0,1038.0,2.001,7.8,37.434593,127.076025,37.441046,127.080843,emncFcprfWGHKd@k@x@Ol@IDQES?IEOAORg@SQ?ECg@Eu@HIAMOYGGDIJM|@D\Ed@Wz@Y^Uj@g@XUA[?a@FQ?UGK@A`@ENm@t@EVMPYfASPKC?BMTCLe@f@DZAHEDKDGJ_@ZiAWa@QkAVq@RG?QGEBUBWGMD_@I?DOJ]SBDMBSJW@CFOFs@Ea@@UMU[Mc@c@WEMP]Be@Na@Fs@?KKYIe@C{@GOAKBm@HMBQEIGEEQ?SCMDmABOTQHa@G[KmAEMA]Vs@De@FQ@WP]TQDUD_@EU?i@GUFg@FYXk@Be@Ae@Pk@FIFgAGg@J_AJWLe@\e@H]LWNs@
21074278,진옥자전거캠프-성남누비길(인능산-옛골)(JOBC),42.0,61.0,3.67,-3.6,37.448781,127.088346,37.433309,127.074312,{eqcFc}tfWN?^Ip@G\Q`@KXE\JV@h@Pd@H\LTAV@f@G^Ld@?lB]TBn@XDFFPJLDJRDBTRXJ\JN\~@HHZVJXHHBVAPe@zA?LF\P\Pj@FVCL@NDD@HDFf@t@LXFn@Bx@Fd@PJVDRJV@JBh@d@PH`@d@LDPBf@@n@Gl@@NAj@HzAv@PT`@r@DVHV@XN~@JTLNTb@NHRPLXPBGCOHAEGFQBIDGPi@d@O^a@xAILOL[`AGl@IXF`@Ix@WdA@^Cb@Mb@INI\E\?HFP@XF^CZM`@a@h@Kb@Ch@a@nARxADt@CVGJKFMd@I~A@HRT@HGPGf@Hf@?TDt@Rf@@LEr@Of@Ab@Ud@ERf@NHPDPNZRNF@h@@PBVEBELCV?HCH@?GFAH?HDDCB@JG~BGnAU\KB?ZLh@Fd@RZG@CLKBc@Pa@PQDMHO@KZSLOF_@R]BK?KFMd@g@FU@_@DQNCN@tBB`@MJc@V]DKXcA?[AYLgAFIRMP?NCHNNDD?DEXARBh@A^JLJTMh@HRFFCDKB_@l@w@Ji@Xi@JEv@d@R\F\FNl@j@n@`Br@~B
21074308,진옥자전거캠프-성남누비길(인능산구간)(JOBC),142.0,275.0,1.844,4.5,37.452445,127.090742,37.440344,127.081426,w|qcFclufWH@l@?p@\N@H?BIPGLSFCFB^fAb@~@X\v@b@dAbAh@^NJVBDFPD\ZVLFJZXJNRJ^\z@LV?^Ip@G\Q`@KXE\JV@h@Pd@H\LTAV@f@G^Ld@?lB]TBn@XDFFPJLDJRDBTRXJ\JN\~@HHZVJXHHBVAPe@zA?LF\P\Pj@FVCL@NDD@HDFf@t@LXFn@Bx@Fd@PJVDRJV@JBh@d@PH`@d@LDPBf@@n@Gl@@NAj@HzAv@PT`@r@DVHV@XN~@JTLNTb@NHRPLXLB
